year,month,day,time,latitude,longitude,depth..m.,location,Chlorophyll..ug.L.,Water.Temperature..C.,Pressure..dbar.,Salinity..PSU.
2012,5,4,21:10:15,32.867,-117.257,-3,Scripps Pier,0.522,18.3139,4.271,33.5846
2012,5,4,21:18:15,32.867,-117.257,-3,Scripps Pier,0.515,18.3138,4.271,33.5846
2012,5,4,21:26:15,32.867,-117.257,-3,Scripps Pier,0.527,18.4656,4.281,33.5854
2012,5,4,21:34:15,32.867,-117.257,-3,Scripps Pier,0.52,18.488,4.294,33.5856
2012,5,4,21:42:15,32.867,-117.257,-3,Scripps Pier,0.525,18.3623,4.329,33.5843
2012,5,4,21:50:15,32.867,-117.257,-3,Scripps Pier,0.523,18.6499,4.34,33.5854
2012,5,4,21:58:15,32.867,-117.257,-3,Scripps Pier,0.552,18.4375,4.343,33.5908
2012,5,4,22:06:15,32.867,-117.257,-3,Scripps Pier,0.538,18.2489,4.353,33.5815
2012,5,4,22:14:15,32.867,-117.257,-3,Scripps Pier,0.539,18.2707,4.401,33.5836
2012,5,4,22:22:15,32.867,-117.257,-3,Scripps Pier,0.528,18.2274,4.428,33.5839
2012,5,4,22:30:15,32.867,-117.257,-3,Scripps Pier,0.538,18.3308,4.441,33.585
2012,5,4,22:38:15,32.867,-117.257,-3,Scripps Pier,0.533,18.2264,4.51,33.5832
2012,5,4,22:46:15,32.867,-117.257,-3,Scripps Pier,0.535,18.2559,4.543,33.583
2012,5,4,22:54:15,32.867,-117.257,-3,Scripps Pier,0.542,18.4665,4.569,33.5844
2012,5,4,23:02:15,32.867,-117.257,-3,Scripps Pier,0.551,18.3287,4.609,33.5831
2012,5,4,23:10:15,32.867,-117.257,-3,Scripps Pier,0.55,18.3289,4.684,33.5833
2012,5,4,23:18:15,32.867,-117.257,-3,Scripps Pier,0.544,18.4288,4.704,33.5844
2012,5,4,23:26:15,32.867,-117.257,-3,Scripps Pier,0.59,17.5198,4.757,33.5765
2012,5,4,23:34:15,32.867,-117.257,-3,Scripps Pier,0.604,17.0431,4.792,33.5733
2012,5,4,23:42:15,32.867,-117.257,-3,Scripps Pier,0.603,17.1299,4.851,33.5729
2012,5,4,23:50:15,32.867,-117.257,-3,Scripps Pier,0.6,16.9195,4.895,33.5691
2012,5,4,23:58:15,32.867,-117.257,-3,Scripps Pier,0.604,16.7273,4.946,33.5685
2012,5,5,0:06:15,32.867,-117.257,-3,Scripps Pier,0.599,16.7682,5.008,33.5685
2012,5,5,0:14:15,32.867,-117.257,-3,Scripps Pier,0.609,17.3477,5.07,33.576
2012,5,5,0:22:15,32.867,-117.257,-3,Scripps Pier,0.594,18.1319,5.149,33.582
2012,5,5,0:30:15,32.867,-117.257,-3,Scripps Pier,0.597,18.2805,5.197,33.5844
2012,5,5,0:38:15,32.867,-117.257,-3,Scripps Pier,0.591,18.3665,5.253,33.5856
2012,5,5,0:46:15,32.867,-117.257,-3,Scripps Pier,0.614,18.4552,5.314,33.5856
2012,5,5,0:54:15,32.867,-117.257,-3,Scripps Pier,0.597,18.4117,5.355,33.5858
2012,5,5,1:02:15,32.867,-117.257,-3,Scripps Pier,0.599,18.4259,5.404,33.5857
2012,5,5,1:10:15,32.867,-117.257,-3,Scripps Pier,0.609,18.4066,5.476,33.5846
2012,5,5,1:18:15,32.867,-117.257,-3,Scripps Pier,0.6,18.4032,5.549,33.5842
2012,5,5,1:26:15,32.867,-117.257,-3,Scripps Pier,0.605,18.4079,5.585,33.5829
2012,5,5,1:34:15,32.867,-117.257,-3,Scripps Pier,0.608,18.3805,5.648,33.5809
2012,5,5,1:42:15,32.867,-117.257,-3,Scripps Pier,0.62,18.368,5.676,33.5799
2012,5,5,1:50:15,32.867,-117.257,-3,Scripps Pier,0.629,18.3526,5.721,33.5793
2012,5,5,1:58:15,32.867,-117.257,-3,Scripps Pier,0.648,18.3453,5.755,33.5788
2012,5,5,2:06:15,32.867,-117.257,-3,Scripps Pier,0.655,18.3436,5.812,33.5779
2012,5,5,2:14:15,32.867,-117.257,-3,Scripps Pier,0.672,18.341,5.832,33.5775
2012,5,5,2:22:15,32.867,-117.257,-3,Scripps Pier,0.69,18.3351,5.86,33.5773
2012,5,5,2:30:15,32.867,-117.257,-3,Scripps Pier,0.692,18.332,5.861,33.5769
2012,5,5,2:38:15,32.867,-117.257,-3,Scripps Pier,0.716,18.329,5.923,33.5764
2012,5,5,2:46:15,32.867,-117.257,-3,Scripps Pier,0.731,18.3264,5.927,33.5762
2012,5,5,2:54:15,32.867,-117.257,-3,Scripps Pier,0.757,18.3197,5.937,33.5753
2012,5,5,3:02:15,32.867,-117.257,-3,Scripps Pier,0.779,18.317,5.954,33.5753
2012,5,5,3:10:15,32.867,-117.257,-3,Scripps Pier,0.769,18.3145,5.972,33.5752
2012,5,5,3:18:15,32.867,-117.257,-3,Scripps Pier,0.765,18.3112,5.98,33.5756
2012,5,5,3:26:15,32.867,-117.257,-3,Scripps Pier,0.776,18.3055,6.027,33.5752
2012,5,5,3:34:15,32.867,-117.257,-3,Scripps Pier,0.787,18.3053,5.985,33.5754
2012,5,5,3:42:15,32.867,-117.257,-3,Scripps Pier,0.757,18.3298,5.991,33.5771
2012,5,5,3:50:15,32.867,-117.257,-3,Scripps Pier,0.757,18.3389,5.971,33.5781
2012,5,5,3:58:15,32.867,-117.257,-3,Scripps Pier,0.754,18.3387,5.972,33.5777
2012,5,5,4:06:15,32.867,-117.257,-3,Scripps Pier,0.745,18.3341,5.973,33.5778
2012,5,5,4:14:15,32.867,-117.257,-3,Scripps Pier,0.751,18.3357,5.94,33.5778
2012,5,5,4:22:15,32.867,-117.257,-3,Scripps Pier,0.743,18.3374,5.886,33.578
2012,5,5,4:30:15,32.867,-117.257,-3,Scripps Pier,0.752,18.3126,5.891,33.5768
2012,5,5,4:38:15,32.867,-117.257,-3,Scripps Pier,0.747,18.3103,5.849,33.577
2012,5,5,4:46:15,32.867,-117.257,-3,Scripps Pier,0.723,18.3313,5.821,33.5787
2012,5,5,4:54:15,32.867,-117.257,-3,Scripps Pier,0.747,18.2802,5.769,33.5768
2012,5,5,5:02:15,32.867,-117.257,-3,Scripps Pier,0.748,18.2582,5.734,33.5767
2012,5,5,5:10:15,32.867,-117.257,-3,Scripps Pier,0.753,18.2323,5.657,33.5765
2012,5,5,5:18:15,32.867,-117.257,-3,Scripps Pier,0.75,18.197,5.648,33.5766
2012,5,5,5:26:15,32.867,-117.257,-3,Scripps Pier,0.762,18.1013,5.566,33.5767
2012,5,5,5:34:15,32.867,-117.257,-3,Scripps Pier,0.759,18.0672,5.507,33.5766
2012,5,5,5:42:15,32.867,-117.257,-3,Scripps Pier,0.752,18.0305,5.483,33.5763
2012,5,5,5:50:15,32.867,-117.257,-3,Scripps Pier,0.747,18.011,5.394,33.5757
2012,5,5,5:58:15,32.867,-117.257,-3,Scripps Pier,0.758,17.9938,5.324,33.5755
2012,5,5,6:06:15,32.867,-117.257,-3,Scripps Pier,0.765,17.9672,5.261,33.5748
2012,5,5,6:14:15,32.867,-117.257,-3,Scripps Pier,0.761,17.9409,5.198,33.5741
2012,5,5,6:22:15,32.867,-117.257,-3,Scripps Pier,0.778,17.9205,5.113,33.5734
2012,5,5,6:30:15,32.867,-117.257,-3,Scripps Pier,0.769,17.9012,5.061,33.5723
2012,5,5,6:38:15,32.867,-117.257,-3,Scripps Pier,0.748,17.871,4.975,33.5692
2012,5,5,6:46:15,32.867,-117.257,-3,Scripps Pier,0.72,17.8396,4.895,33.5651
2012,5,5,6:54:15,32.867,-117.257,-3,Scripps Pier,0.703,17.7957,4.818,33.5624
2012,5,5,7:02:15,32.867,-117.257,-3,Scripps Pier,0.691,17.7605,4.746,33.5611
2012,5,5,7:10:15,32.867,-117.257,-3,Scripps Pier,0.695,17.6742,4.67,33.5597
2012,5,5,7:18:15,32.867,-117.257,-3,Scripps Pier,0.708,17.6241,4.617,33.5588
2012,5,5,7:26:15,32.867,-117.257,-3,Scripps Pier,0.722,17.5539,4.55,33.5577
2012,5,5,7:34:15,32.867,-117.257,-3,Scripps Pier,0.742,17.5285,4.478,33.5627
2012,5,5,7:42:15,32.867,-117.257,-3,Scripps Pier,0.735,17.5464,4.4,33.5622
2012,5,5,7:50:15,32.867,-117.257,-3,Scripps Pier,0.749,17.5338,4.341,33.5638
2012,5,5,7:58:15,32.867,-117.257,-3,Scripps Pier,0.747,17.5522,4.238,33.5646
2012,5,5,8:06:15,32.867,-117.257,-3,Scripps Pier,0.733,17.6177,4.215,33.566
2012,5,5,8:14:15,32.867,-117.257,-3,Scripps Pier,0.725,17.6322,4.158,33.5671
2012,5,5,8:22:15,32.867,-117.257,-3,Scripps Pier,0.733,17.6252,4.103,33.5669
2012,5,5,8:30:15,32.867,-117.257,-3,Scripps Pier,0.723,17.7169,4.038,33.5689
2012,5,5,8:38:15,32.867,-117.257,-3,Scripps Pier,0.724,17.8015,3.999,33.5697
2012,5,5,8:46:15,32.867,-117.257,-3,Scripps Pier,0.722,17.836,3.94,33.5693
2012,5,5,8:54:15,32.867,-117.257,-3,Scripps Pier,0.717,17.8412,3.902,33.5678
2012,5,5,9:02:15,32.867,-117.257,-3,Scripps Pier,0.744,17.7083,3.841,33.5633
2012,5,5,9:10:15,32.867,-117.257,-3,Scripps Pier,0.733,17.4363,3.826,33.5594
2012,5,5,9:18:15,32.867,-117.257,-3,Scripps Pier,0.723,17.2943,3.793,33.5565
2012,5,5,9:26:15,32.867,-117.257,-3,Scripps Pier,0.73,17.1403,3.766,33.5542
2012,5,5,9:34:15,32.867,-117.257,-3,Scripps Pier,0.755,17.0831,3.738,33.5534
2012,5,5,9:42:15,32.867,-117.257,-3,Scripps Pier,0.74,17.0898,3.733,33.5531
2012,5,5,9:50:15,32.867,-117.257,-3,Scripps Pier,0.733,17.1042,3.702,33.5493
2012,5,5,9:58:15,32.867,-117.257,-3,Scripps Pier,0.717,17.1776,3.722,33.5495
2012,5,5,10:06:15,32.867,-117.257,-3,Scripps Pier,0.71,17.264,3.71,33.5509
2012,5,5,10:14:15,32.867,-117.257,-3,Scripps Pier,0.691,17.2846,3.699,33.5516
2012,5,5,10:22:15,32.867,-117.257,-3,Scripps Pier,0.691,17.2125,3.685,33.5482
2012,5,5,10:30:15,32.867,-117.257,-3,Scripps Pier,0.72,17.071,3.679,33.5475
2012,5,5,10:38:15,32.867,-117.257,-3,Scripps Pier,0.712,17.0325,3.686,33.5442
2012,5,5,10:46:15,32.867,-117.257,-3,Scripps Pier,0.724,17.0111,3.723,33.5421
2012,5,5,10:54:15,32.867,-117.257,-3,Scripps Pier,0.71,16.9839,3.677,33.5442
2012,5,5,11:02:15,32.867,-117.257,-3,Scripps Pier,0.704,16.9848,3.756,33.5473
2012,5,5,11:10:15,32.867,-117.257,-3,Scripps Pier,0.709,17.0308,3.743,33.5452
2012,5,5,11:18:15,32.867,-117.257,-3,Scripps Pier,0.701,17.1038,3.793,33.5486
2012,5,5,11:26:15,32.867,-117.257,-3,Scripps Pier,0.705,17.2197,3.792,33.5553
2012,5,5,11:34:15,32.867,-117.257,-3,Scripps Pier,0.703,17.2703,3.846,33.5578
2012,5,5,11:42:15,32.867,-117.257,-3,Scripps Pier,0.71,17.2485,3.866,33.562
2012,5,5,11:50:15,32.867,-117.257,-3,Scripps Pier,0.707,17.3017,3.918,33.5666
2012,5,5,11:58:15,32.867,-117.257,-3,Scripps Pier,0.703,17.3067,3.98,33.566
2012,5,5,12:06:15,32.867,-117.257,-3,Scripps Pier,0.708,17.3838,4.052,33.5679
2012,5,5,12:14:15,32.867,-117.257,-3,Scripps Pier,0.708,17.2299,4.097,33.5645
2012,5,5,12:22:15,32.867,-117.257,-3,Scripps Pier,0.729,17.2166,4.107,33.5598
2012,5,5,12:30:15,32.867,-117.257,-3,Scripps Pier,0.712,17.2002,4.203,33.5646
2012,5,5,12:38:15,32.867,-117.257,-3,Scripps Pier,0.699,17.1714,4.236,33.5661
2012,5,5,12:46:15,32.867,-117.257,-3,Scripps Pier,0.701,17.1986,4.256,33.566
2012,5,5,12:54:15,32.867,-117.257,-3,Scripps Pier,0.692,17.0461,4.334,33.5605
2012,5,5,13:02:15,32.867,-117.257,-3,Scripps Pier,0.685,16.9928,4.388,33.5604
2012,5,5,13:10:15,32.867,-117.257,-3,Scripps Pier,0.675,16.9387,4.455,33.556
2012,5,5,13:18:15,32.867,-117.257,-3,Scripps Pier,0.657,17.035,4.51,33.5599
2012,5,5,13:26:15,32.867,-117.257,-3,Scripps Pier,0.65,17.0276,4.534,33.561
2012,5,5,13:34:15,32.867,-117.257,-3,Scripps Pier,0.645,16.8357,4.605,33.5561
2012,5,5,13:42:15,32.867,-117.257,-3,Scripps Pier,0.645,16.7284,4.726,33.5597
2012,5,5,13:50:15,32.867,-117.257,-3,Scripps Pier,0.654,16.7468,4.69,33.5602
2012,5,5,13:58:15,32.867,-117.257,-3,Scripps Pier,0.653,16.6342,4.809,33.5599
2012,5,5,14:06:15,32.867,-117.257,-3,Scripps Pier,0.64,16.6844,4.871,33.564
2012,5,5,14:14:15,32.867,-117.257,-3,Scripps Pier,0.649,16.618,4.875,33.5631
2012,5,5,14:22:15,32.867,-117.257,-3,Scripps Pier,0.634,16.6458,4.923,33.5638
2012,5,5,14:30:15,32.867,-117.257,-3,Scripps Pier,0.632,16.6941,5.022,33.5652
2012,5,5,14:38:15,32.867,-117.257,-3,Scripps Pier,0.66,15.9818,5.086,33.564
2012,5,5,14:46:15,32.867,-117.257,-3,Scripps Pier,0.661,16.1632,5.067,33.5627
2012,5,5,14:54:15,32.867,-117.257,-3,Scripps Pier,0.635,16.3318,5.147,33.5697
2012,5,5,15:02:15,32.867,-117.257,-3,Scripps Pier,0.638,16.431,5.21,33.5653
2012,5,5,15:10:15,32.867,-117.257,-3,Scripps Pier,0.642,16.3926,5.21,33.5669
2012,5,5,15:18:15,32.867,-117.257,-3,Scripps Pier,0.633,16.2223,5.18,33.5684
2012,5,5,15:26:15,32.867,-117.257,-3,Scripps Pier,0.64,16.2025,5.285,33.5658
2012,5,5,15:34:15,32.867,-117.257,-3,Scripps Pier,0.638,16.331,5.336,33.5676
2012,5,5,15:42:15,32.867,-117.257,-3,Scripps Pier,0.631,16.4476,5.333,33.568
2012,5,5,15:50:15,32.867,-117.257,-3,Scripps Pier,0.627,16.5533,5.273,33.5675
2012,5,5,15:58:15,32.867,-117.257,-3,Scripps Pier,0.633,16.5571,5.37,33.5669
2012,5,5,16:06:15,32.867,-117.257,-3,Scripps Pier,0.621,16.5708,5.376,33.5671
2012,5,5,16:14:15,32.867,-117.257,-3,Scripps Pier,0.62,16.6479,5.402,33.5657
2012,5,5,16:22:15,32.867,-117.257,-3,Scripps Pier,0.613,16.8315,5.379,33.5623
2012,5,5,16:30:15,32.867,-117.257,-3,Scripps Pier,0.62,16.7651,5.381,33.5654
2012,5,5,16:38:15,32.867,-117.257,-3,Scripps Pier,0.624,16.7318,5.417,33.5677
2012,5,5,16:46:15,32.867,-117.257,-3,Scripps Pier,0.594,16.9412,5.418,33.5641
2012,5,5,16:54:15,32.867,-117.257,-3,Scripps Pier,0.585,17.006,5.379,33.5663
2012,5,5,17:02:15,32.867,-117.257,-3,Scripps Pier,0.579,17.0328,5.373,33.5644
2012,5,5,17:10:15,32.867,-117.257,-3,Scripps Pier,0.57,17.2152,5.319,33.562
2012,5,5,17:18:15,32.867,-117.257,-3,Scripps Pier,0.565,17.3736,5.282,33.5597
2012,5,5,17:26:15,32.867,-117.257,-3,Scripps Pier,0.589,17.1294,5.235,33.564
2012,5,5,17:34:15,32.867,-117.257,-3,Scripps Pier,0.57,17.147,5.264,33.5636
2012,5,5,17:42:15,32.867,-117.257,-3,Scripps Pier,0.531,17.6219,5.231,33.5609
2012,5,5,17:50:15,32.867,-117.257,-3,Scripps Pier,0.546,17.5162,5.279,33.5606
2012,5,5,17:58:15,32.867,-117.257,-3,Scripps Pier,0.554,17.6006,5.134,33.5576
2012,5,5,18:06:15,32.867,-117.257,-3,Scripps Pier,0.541,17.6806,5.13,33.5591
2012,5,5,18:14:15,32.867,-117.257,-3,Scripps Pier,0.542,17.7564,5.117,33.5594
2012,5,5,18:22:15,32.867,-117.257,-3,Scripps Pier,0.555,17.7289,5.086,33.5584
2012,5,5,18:30:15,32.867,-117.257,-3,Scripps Pier,0.545,17.7272,5.049,33.5599
2012,5,5,18:38:15,32.867,-117.257,-3,Scripps Pier,0.538,17.7224,5.091,33.5611
2012,5,5,18:46:15,32.867,-117.257,-3,Scripps Pier,0.533,17.9048,5.018,33.5598
2012,5,5,18:54:15,32.867,-117.257,-3,Scripps Pier,0.54,17.9141,4.894,33.5583
2012,5,5,19:02:15,32.867,-117.257,-3,Scripps Pier,0.53,17.9084,4.922,33.5593
2012,5,5,19:10:15,32.867,-117.257,-3,Scripps Pier,0.533,17.8594,4.829,33.5575
2012,5,5,19:18:15,32.867,-117.257,-3,Scripps Pier,0.529,17.8801,4.89,33.5586
2012,5,5,19:26:15,32.867,-117.257,-3,Scripps Pier,0.524,18.0468,4.723,33.5575
2012,5,5,19:34:15,32.867,-117.257,-3,Scripps Pier,0.524,18.0615,4.778,33.5597
2012,5,5,19:42:15,32.867,-117.257,-3,Scripps Pier,0.534,18.0329,4.615,33.5591
2012,5,5,19:50:15,32.867,-117.257,-3,Scripps Pier,0.536,17.9853,4.594,33.5584
2012,5,5,19:58:15,32.867,-117.257,-3,Scripps Pier,0.539,17.8843,4.573,33.5572
2012,5,5,20:06:15,32.867,-117.257,-3,Scripps Pier,0.546,17.9417,4.558,33.5557
2012,5,5,20:14:15,32.867,-117.257,-3,Scripps Pier,0.539,17.8981,4.561,33.5568
2012,5,5,20:22:15,32.867,-117.257,-3,Scripps Pier,0.513,18.2142,4.522,33.5628
2012,5,5,20:30:15,32.867,-117.257,-3,Scripps Pier,0.525,18.1483,4.488,33.5588
2012,5,5,20:38:15,32.867,-117.257,-3,Scripps Pier,0.511,18.242,4.478,33.5641
2012,5,5,20:46:15,32.867,-117.257,-3,Scripps Pier,0.511,18.2017,4.459,33.5634
2012,5,5,20:54:15,32.867,-117.257,-3,Scripps Pier,0.51,18.253,4.363,33.5623
2012,5,5,21:02:15,32.867,-117.257,-3,Scripps Pier,0.511,18.2581,4.384,33.5631
2012,5,5,21:10:15,32.867,-117.257,-3,Scripps Pier,0.526,18.2841,4.33,33.559
2012,5,5,21:18:15,32.867,-117.257,-3,Scripps Pier,0.524,18.2724,4.364,33.5611
2012,5,5,21:26:15,32.867,-117.257,-3,Scripps Pier,0.528,18.2294,4.39,33.5594
2012,5,5,21:34:15,32.867,-117.257,-3,Scripps Pier,0.538,18.2376,4.3,33.5562
2012,5,5,21:42:15,32.867,-117.257,-3,Scripps Pier,0.539,18.1904,4.303,33.5589
2012,5,5,21:50:15,32.867,-117.257,-3,Scripps Pier,0.53,18.2307,4.389,33.5616
2012,5,5,21:58:15,32.867,-117.257,-3,Scripps Pier,0.538,18.2011,4.322,33.5586
2012,5,5,22:06:15,32.867,-117.257,-3,Scripps Pier,0.533,18.2505,4.344,33.5616
2012,5,5,22:14:15,32.867,-117.257,-3,Scripps Pier,0.526,18.3896,4.385,33.563
2012,5,5,22:22:15,32.867,-117.257,-3,Scripps Pier,0.535,18.3914,4.37,33.562
2012,5,5,22:30:15,32.867,-117.257,-3,Scripps Pier,0.541,18.4028,4.41,33.5624
2012,5,5,22:38:15,32.867,-117.257,-3,Scripps Pier,0.558,18.3394,4.424,33.5568
2012,5,5,22:46:15,32.867,-117.257,-3,Scripps Pier,0.577,18.4296,4.396,33.5513
2012,5,5,22:54:15,32.867,-117.257,-3,Scripps Pier,0.54,18.4659,4.416,33.563
2012,5,5,23:02:15,32.867,-117.257,-3,Scripps Pier,0.549,18.4497,4.517,33.5609
2012,5,5,23:10:15,32.867,-117.257,-3,Scripps Pier,0.547,18.4768,4.475,33.5629
2012,5,5,23:18:15,32.867,-117.257,-3,Scripps Pier,0.565,18.4192,4.626,33.5601
2012,5,5,23:26:15,32.867,-117.257,-3,Scripps Pier,0.561,18.4373,4.6,33.5635
2012,5,5,23:34:15,32.867,-117.257,-3,Scripps Pier,0.587,18.467,4.696,33.5627
2012,5,5,23:42:15,32.867,-117.257,-3,Scripps Pier,0.575,18.4721,4.673,33.565
2012,5,5,23:50:15,32.867,-117.257,-3,Scripps Pier,0.587,18.4806,4.806,33.5634
2012,5,5,23:58:15,32.867,-117.257,-3,Scripps Pier,0.591,18.4956,4.744,33.5661
2012,5,6,0:06:15,32.867,-117.257,-3,Scripps Pier,0.611,18.4743,4.744,33.5634
2012,5,6,0:14:15,32.867,-117.257,-3,Scripps Pier,0.606,18.464,4.916,33.5674
2012,5,6,0:22:15,32.867,-117.257,-3,Scripps Pier,0.636,18.4878,4.877,33.5562
2012,5,6,0:30:15,32.867,-117.257,-3,Scripps Pier,0.6,18.4557,4.945,33.5673
2012,5,6,0:38:15,32.867,-117.257,-3,Scripps Pier,0.623,18.4099,5.057,33.5703
2012,5,6,0:46:15,32.867,-117.257,-3,Scripps Pier,0.626,18.338,5.081,33.5701
2012,5,6,0:54:15,32.867,-117.257,-3,Scripps Pier,0.65,18.1476,5.122,33.566
2012,5,6,1:02:15,32.867,-117.257,-3,Scripps Pier,0.653,18.155,5.253,33.5703
2012,5,6,1:10:15,32.867,-117.257,-3,Scripps Pier,0.768,17.168,5.301,33.5641
2012,5,6,1:18:15,32.867,-117.257,-3,Scripps Pier,0.786,16.9009,5.401,33.5661
2012,5,6,1:26:15,32.867,-117.257,-3,Scripps Pier,0.749,17.4949,5.313,33.563
2012,5,6,1:34:15,32.867,-117.257,-3,Scripps Pier,0.749,17.2596,5.534,33.5668
2012,5,6,1:42:15,32.867,-117.257,-3,Scripps Pier,0.686,17.6636,5.514,33.5673
2012,5,6,1:50:15,32.867,-117.257,-3,Scripps Pier,0.684,17.6699,5.506,33.5654
2012,5,6,1:58:15,32.867,-117.257,-3,Scripps Pier,0.682,17.9296,5.571,33.5683
2012,5,6,2:06:15,32.867,-117.257,-3,Scripps Pier,0.665,18.0905,5.698,33.5665
2012,5,6,2:14:15,32.867,-117.257,-3,Scripps Pier,0.656,18.2315,5.745,33.5694
2012,5,6,2:22:15,32.867,-117.257,-3,Scripps Pier,0.662,18.1485,5.739,33.569
2012,5,6,2:30:15,32.867,-117.257,-3,Scripps Pier,0.663,18.223,5.76,33.5681
2012,5,6,2:38:15,32.867,-117.257,-3,Scripps Pier,0.66,18.2248,5.856,33.5677
2012,5,6,2:46:15,32.867,-117.257,-3,Scripps Pier,0.635,18.2403,5.929,33.5646
2012,5,6,2:54:15,32.867,-117.257,-3,Scripps Pier,0.669,18.2261,5.883,33.5622
2012,5,6,3:02:15,32.867,-117.257,-3,Scripps Pier,0.66,18.1923,6.012,33.5647
2012,5,6,3:10:15,32.867,-117.257,-3,Scripps Pier,0.669,18.2123,5.989,33.5659
2012,5,6,3:18:15,32.867,-117.257,-3,Scripps Pier,0.638,18.1568,6.077,33.5647
2012,5,6,3:26:15,32.867,-117.257,-3,Scripps Pier,0.634,18.1776,6.015,33.5656
2012,5,6,3:34:15,32.867,-117.257,-3,Scripps Pier,0.674,18.1898,6.052,33.5632
2012,5,6,3:42:15,32.867,-117.257,-3,Scripps Pier,0.644,18.1617,6.088,33.5676
2012,5,6,3:50:15,32.867,-117.257,-3,Scripps Pier,0.66,18.1955,6.116,33.5696
2012,5,6,3:58:15,32.867,-117.257,-3,Scripps Pier,0.648,18.1964,6.086,33.5675
2012,5,6,4:06:15,32.867,-117.257,-3,Scripps Pier,0.627,18.1444,6.069,33.5666
2012,5,6,4:14:15,32.867,-117.257,-3,Scripps Pier,0.609,18.0987,6.085,33.5651
2012,5,6,4:22:15,32.867,-117.257,-3,Scripps Pier,0.638,18.1026,6.136,33.564
2012,5,6,4:30:15,32.867,-117.257,-3,Scripps Pier,0.647,18.1018,6.081,33.5646
2012,5,6,4:38:15,32.867,-117.257,-3,Scripps Pier,0.646,18.1117,6.045,33.5648
2012,5,6,4:46:15,32.867,-117.257,-3,Scripps Pier,0.666,18.1207,6.088,33.5633
2012,5,6,4:54:15,32.867,-117.257,-3,Scripps Pier,0.646,18.1287,6.019,33.5681
2012,5,6,5:02:15,32.867,-117.257,-3,Scripps Pier,0.649,18.1592,5.978,33.5698
2012,5,6,5:10:15,32.867,-117.257,-3,Scripps Pier,0.654,18.1583,5.933,33.5694
2012,5,6,5:18:15,32.867,-117.257,-3,Scripps Pier,0.652,18.1581,5.936,33.5692
2012,5,6,5:26:15,32.867,-117.257,-3,Scripps Pier,0.644,18.1507,5.871,33.5688
2012,5,6,5:34:15,32.867,-117.257,-3,Scripps Pier,0.653,18.1244,5.853,33.5661
2012,5,6,5:42:15,32.867,-117.257,-3,Scripps Pier,0.649,18.0852,5.834,33.5623
2012,5,6,5:50:15,32.867,-117.257,-3,Scripps Pier,0.652,18.0973,5.766,33.5662
2012,5,6,5:58:15,32.867,-117.257,-3,Scripps Pier,0.632,18.1,5.698,33.5687
2012,5,6,6:06:15,32.867,-117.257,-3,Scripps Pier,0.634,18.0879,5.598,33.5671
2012,5,6,6:14:15,32.867,-117.257,-3,Scripps Pier,0.627,18.0898,5.576,33.5673
2012,5,6,6:22:15,32.867,-117.257,-3,Scripps Pier,0.631,18.089,5.434,33.5667
2012,5,6,6:30:15,32.867,-117.257,-3,Scripps Pier,0.628,18.0828,5.406,33.5672
2012,5,6,6:38:15,32.867,-117.257,-3,Scripps Pier,0.664,18.0728,5.317,33.5611
2012,5,6,6:46:15,32.867,-117.257,-3,Scripps Pier,0.637,18.061,5.306,33.5695
2012,5,6,6:54:15,32.867,-117.257,-3,Scripps Pier,0.652,18.0526,5.182,33.5688
2012,5,6,7:02:15,32.867,-117.257,-3,Scripps Pier,0.641,18.0555,5.106,33.5675
2012,5,6,7:10:15,32.867,-117.257,-3,Scripps Pier,0.656,18.0516,5.035,33.5626
2012,5,6,7:18:15,32.867,-117.257,-3,Scripps Pier,0.619,18.0562,5.036,33.5662
2012,5,6,7:26:15,32.867,-117.257,-3,Scripps Pier,0.64,18.0598,4.91,33.5626
2012,5,6,7:34:15,32.867,-117.257,-3,Scripps Pier,0.631,18.0575,4.853,33.5657
2012,5,6,7:42:15,32.867,-117.257,-3,Scripps Pier,0.627,18.0475,4.823,33.5667
2012,5,6,7:50:15,32.867,-117.257,-3,Scripps Pier,0.643,18.0422,4.719,33.5624
2012,5,6,7:58:15,32.867,-117.257,-3,Scripps Pier,0.636,18.0267,4.578,33.5663
2012,5,6,8:06:15,32.867,-117.257,-3,Scripps Pier,0.634,18.0241,4.49,33.5648
2012,5,6,8:14:15,32.867,-117.257,-3,Scripps Pier,0.634,18.0003,4.473,33.5648
2012,5,6,8:22:15,32.867,-117.257,-3,Scripps Pier,0.634,18.0094,4.434,33.5685
2012,5,6,8:30:15,32.867,-117.257,-3,Scripps Pier,0.711,17.9229,4.314,33.5755
2012,5,6,8:38:15,32.867,-117.257,-3,Scripps Pier,0.736,17.8329,4.235,33.5726
2012,5,6,8:46:15,32.867,-117.257,-3,Scripps Pier,0.725,17.6676,4.097,33.5746
2012,5,6,8:54:15,32.867,-117.257,-3,Scripps Pier,0.728,17.6922,4.139,33.575
2012,5,6,9:02:15,32.867,-117.257,-3,Scripps Pier,0.724,17.733,4.089,33.5764
2012,5,6,9:10:15,32.867,-117.257,-3,Scripps Pier,0.733,17.5479,4.004,33.5734
2012,5,6,9:18:15,32.867,-117.257,-3,Scripps Pier,0.73,17.3121,3.934,33.5741
2012,5,6,9:26:15,32.867,-117.257,-3,Scripps Pier,0.777,17.4629,3.802,33.5675
2012,5,6,9:34:15,32.867,-117.257,-3,Scripps Pier,0.727,17.2107,3.829,33.5724
