year,month,day,time,latitude,longitude,depth..m.,location,Chlorophyll..ug.L.,Water.Temperature..C.,Pressure..dbar.,Salinity..PSU.
2012,9,5,1:24:19,32.867,-117.257,-3,Scripps Pier,1.638,15.0297,4.452,33.1655
2012,9,5,1:28:19,32.867,-117.257,-3,Scripps Pier,1.602,15.0364,4.461,33.1648
2012,9,5,1:32:19,32.867,-117.257,-3,Scripps Pier,1.635,15.0842,4.463,33.1656
2012,9,5,1:36:19,32.867,-117.257,-3,Scripps Pier,1.685,15.1284,4.474,33.1642
2012,9,5,1:40:19,32.867,-117.257,-3,Scripps Pier,1.728,15.0729,4.467,33.1639
2012,9,5,1:44:19,32.867,-117.257,-3,Scripps Pier,1.728,15.0838,4.471,33.1635
2012,9,5,1:48:19,32.867,-117.257,-3,Scripps Pier,1.809,15.096,4.471,33.1637
2012,9,5,1:52:19,32.867,-117.257,-3,Scripps Pier,1.815,15.1076,4.488,33.1639
2012,9,5,1:56:19,32.867,-117.257,-3,Scripps Pier,1.884,16.7018,4.482,33.2111
2012,9,5,2:00:19,32.867,-117.257,-3,Scripps Pier,1.877,17.363,4.471,33.1878
2012,9,5,2:04:19,32.867,-117.257,-3,Scripps Pier,1.855,16.985,4.485,33.1773
2012,9,5,2:08:19,32.867,-117.257,-3,Scripps Pier,1.852,16.4857,4.498,33.1761
2012,9,5,2:12:19,32.867,-117.257,-3,Scripps Pier,1.83,16.6259,4.511,33.1881
2012,9,5,2:16:19,32.867,-117.257,-3,Scripps Pier,1.808,17.0354,4.505,33.1828
2012,9,5,2:20:19,32.867,-117.257,-3,Scripps Pier,1.853,17.3744,4.518,33.1922
2012,9,5,2:24:19,32.867,-117.257,-3,Scripps Pier,1.89,17.7262,4.527,33.1968
2012,9,5,2:28:19,32.867,-117.257,-3,Scripps Pier,1.958,18.0004,4.528,33.1938
2012,9,5,2:32:19,32.867,-117.257,-3,Scripps Pier,1.98,18.2376,4.532,33.1912
2012,9,5,2:36:19,32.867,-117.257,-3,Scripps Pier,1.953,18.1722,4.546,33.195
2012,9,5,2:40:19,32.867,-117.257,-3,Scripps Pier,1.981,18.3203,4.567,33.1946
2012,9,5,2:44:19,32.867,-117.257,-3,Scripps Pier,1.975,18.3366,4.571,33.1985
2012,9,5,2:48:19,32.867,-117.257,-3,Scripps Pier,1.892,18.2609,4.557,33.1958
2012,9,5,2:52:19,32.867,-117.257,-3,Scripps Pier,1.971,18.3175,4.589,33.196
2012,9,5,2:56:19,32.867,-117.257,-3,Scripps Pier,1.989,18.5094,4.599,33.1977
2012,9,5,3:00:19,32.867,-117.257,-3,Scripps Pier,1.972,18.5231,4.603,33.198
2012,9,5,3:04:19,32.867,-117.257,-3,Scripps Pier,1.876,18.5853,4.606,33.1988
2012,9,5,3:08:19,32.867,-117.257,-3,Scripps Pier,1.899,18.612,4.615,33.2001
2012,9,5,3:12:19,32.867,-117.257,-3,Scripps Pier,1.86,18.571,4.642,33.1989
2012,9,5,3:16:19,32.867,-117.257,-3,Scripps Pier,1.864,18.5077,4.644,33.1984
2012,9,5,3:20:19,32.867,-117.257,-3,Scripps Pier,1.868,18.4677,4.661,33.1979
2012,9,5,3:24:19,32.867,-117.257,-3,Scripps Pier,1.818,18.3705,4.669,33.1975
2012,9,5,3:28:19,32.867,-117.257,-3,Scripps Pier,1.821,18.3321,4.699,33.1972
2012,9,5,3:32:19,32.867,-117.257,-3,Scripps Pier,1.825,18.3008,4.697,33.1973
2012,9,5,3:36:19,32.867,-117.257,-3,Scripps Pier,1.805,18.2763,4.713,33.1972
2012,9,5,3:40:19,32.867,-117.257,-3,Scripps Pier,1.786,18.237,4.722,33.1968
2012,9,5,3:44:19,32.867,-117.257,-3,Scripps Pier,1.765,18.2233,4.752,33.1972
2012,9,5,3:48:19,32.867,-117.257,-3,Scripps Pier,1.773,18.237,4.742,33.1973
2012,9,5,3:52:19,32.867,-117.257,-3,Scripps Pier,1.798,18.2216,4.776,33.1974
2012,9,5,3:56:19,32.867,-117.257,-3,Scripps Pier,1.646,18.22,4.777,33.1987
2012,9,5,4:00:19,32.867,-117.257,-3,Scripps Pier,1.731,18.1898,4.792,33.1976
2012,9,5,4:04:19,32.867,-117.257,-3,Scripps Pier,1.778,18.1729,4.807,33.1973
2012,9,5,4:08:19,32.867,-117.257,-3,Scripps Pier,1.74,18.1815,4.801,33.198
2012,9,5,4:12:19,32.867,-117.257,-3,Scripps Pier,1.747,18.2887,4.823,33.1982
2012,9,5,4:16:19,32.867,-117.257,-3,Scripps Pier,1.795,18.1895,4.839,33.198
2012,9,5,4:20:19,32.867,-117.257,-3,Scripps Pier,1.774,18.131,4.856,33.197
2012,9,5,4:24:19,32.867,-117.257,-3,Scripps Pier,1.752,18.1279,4.868,33.1975
2012,9,5,4:28:19,32.867,-117.257,-3,Scripps Pier,1.743,18.1136,4.891,33.1971
2012,9,5,4:32:19,32.867,-117.257,-3,Scripps Pier,1.75,18.054,4.893,33.1966
2012,9,5,4:36:19,32.867,-117.257,-3,Scripps Pier,1.747,18.0559,4.909,33.1968
2012,9,5,4:40:19,32.867,-117.257,-3,Scripps Pier,1.75,18.1636,4.923,33.1998
2012,9,5,4:44:19,32.867,-117.257,-3,Scripps Pier,1.741,18.1607,4.927,33.1985
2012,9,5,4:48:19,32.867,-117.257,-3,Scripps Pier,1.73,18.0787,4.949,33.1971
2012,9,5,4:52:19,32.867,-117.257,-3,Scripps Pier,1.73,17.9778,4.961,33.197
2012,9,5,4:56:19,32.867,-117.257,-3,Scripps Pier,1.716,17.9134,4.987,33.1974
2012,9,5,5:00:19,32.867,-117.257,-3,Scripps Pier,1.718,17.9389,4.982,33.1964
2012,9,5,5:04:19,32.867,-117.257,-3,Scripps Pier,1.704,17.9519,5.001,33.1966
2012,9,5,5:08:19,32.867,-117.257,-3,Scripps Pier,1.676,17.9042,5.02,33.1957
2012,9,5,5:12:19,32.867,-117.257,-3,Scripps Pier,1.677,17.86,5.034,33.1968
2012,9,5,5:16:19,32.867,-117.257,-3,Scripps Pier,1.682,17.8192,5.031,33.1964
2012,9,5,5:20:19,32.867,-117.257,-3,Scripps Pier,1.64,17.8029,5.05,33.1967
2012,9,5,5:24:19,32.867,-117.257,-3,Scripps Pier,1.64,17.7952,5.044,33.1969
2012,9,5,5:28:19,32.867,-117.257,-3,Scripps Pier,1.623,17.7911,5.067,33.1969
2012,9,5,5:32:19,32.867,-117.257,-3,Scripps Pier,1.612,17.7588,5.09,33.1966
2012,9,5,5:36:19,32.867,-117.257,-3,Scripps Pier,1.619,17.8001,5.068,33.1974
2012,9,5,5:40:19,32.867,-117.257,-3,Scripps Pier,1.607,17.7871,5.077,33.1968
2012,9,5,5:44:19,32.867,-117.257,-3,Scripps Pier,1.638,17.781,5.109,33.1972
2012,9,5,5:48:19,32.867,-117.257,-3,Scripps Pier,1.578,17.8069,5.101,33.1974
2012,9,5,5:52:19,32.867,-117.257,-3,Scripps Pier,1.558,17.8687,5.114,33.1995
2012,9,5,5:56:19,32.867,-117.257,-3,Scripps Pier,1.581,17.8413,5.118,33.1992
2012,9,5,6:00:19,32.867,-117.257,-3,Scripps Pier,1.54,17.9376,5.122,33.1989
2012,9,5,6:04:19,32.867,-117.257,-3,Scripps Pier,1.577,17.847,5.156,33.1993
2012,9,5,6:08:19,32.867,-117.257,-3,Scripps Pier,1.561,17.8065,5.144,33.1977
2012,9,5,6:12:19,32.867,-117.257,-3,Scripps Pier,1.562,17.783,5.153,33.1973
2012,9,5,6:16:19,32.867,-117.257,-3,Scripps Pier,1.562,17.7533,5.145,33.1972
2012,9,5,6:20:19,32.867,-117.257,-3,Scripps Pier,1.546,17.7267,5.172,33.197
2012,9,5,6:24:19,32.867,-117.257,-3,Scripps Pier,1.532,17.6969,5.173,33.1967
2012,9,5,6:28:19,32.867,-117.257,-3,Scripps Pier,1.552,17.6786,5.172,33.1967
2012,9,5,6:32:19,32.867,-117.257,-3,Scripps Pier,1.53,17.6992,5.179,33.197
2012,9,5,6:36:19,32.867,-117.257,-3,Scripps Pier,1.541,17.7093,5.193,33.1974
2012,9,5,6:40:19,32.867,-117.257,-3,Scripps Pier,1.571,17.7287,5.187,33.1968
2012,9,5,6:44:19,32.867,-117.257,-3,Scripps Pier,1.56,17.7467,5.204,33.1982
2012,9,5,6:48:19,32.867,-117.257,-3,Scripps Pier,1.545,17.8208,5.203,33.199
2012,9,5,6:52:19,32.867,-117.257,-3,Scripps Pier,1.529,17.8341,5.207,33.1982
2012,9,5,6:56:19,32.867,-117.257,-3,Scripps Pier,1.512,17.8561,5.219,33.1983
2012,9,5,7:00:19,32.867,-117.257,-3,Scripps Pier,1.473,17.8396,5.211,33.1983
2012,9,5,7:04:19,32.867,-117.257,-3,Scripps Pier,1.486,17.8551,5.225,33.1979
2012,9,5,7:08:19,32.867,-117.257,-3,Scripps Pier,1.485,17.8491,5.22,33.198
2012,9,5,7:12:19,32.867,-117.257,-3,Scripps Pier,1.468,17.83,5.221,33.1978
2012,9,5,7:16:19,32.867,-117.257,-3,Scripps Pier,1.513,17.7976,5.208,33.197
2012,9,5,7:20:19,32.867,-117.257,-3,Scripps Pier,1.503,17.7618,5.227,33.1972
2012,9,5,7:24:19,32.867,-117.257,-3,Scripps Pier,1.463,17.7512,5.216,33.1976
2012,9,5,7:28:19,32.867,-117.257,-3,Scripps Pier,1.482,17.7286,5.221,33.197
2012,9,5,7:32:19,32.867,-117.257,-3,Scripps Pier,1.489,17.724,5.227,33.1969
2012,9,5,7:36:19,32.867,-117.257,-3,Scripps Pier,1.491,17.7267,5.232,33.1969
2012,9,5,7:40:19,32.867,-117.257,-3,Scripps Pier,1.483,17.7115,5.22,33.1962
2012,9,5,7:44:19,32.867,-117.257,-3,Scripps Pier,1.448,17.6942,5.212,33.1967
2012,9,5,7:48:19,32.867,-117.257,-3,Scripps Pier,1.437,17.7034,5.217,33.1969
2012,9,5,7:52:19,32.867,-117.257,-3,Scripps Pier,1.445,17.709,5.221,33.1967
2012,9,5,7:56:19,32.867,-117.257,-3,Scripps Pier,1.439,17.7028,5.213,33.1965
2012,9,5,8:00:19,32.867,-117.257,-3,Scripps Pier,1.467,17.6897,5.205,33.1967
2012,9,5,8:04:19,32.867,-117.257,-3,Scripps Pier,1.44,17.7128,5.217,33.1967
2012,9,5,8:08:19,32.867,-117.257,-3,Scripps Pier,1.485,17.7228,5.184,33.1971
2012,9,5,8:12:19,32.867,-117.257,-3,Scripps Pier,1.435,17.6973,5.218,33.1969
2012,9,5,8:16:19,32.867,-117.257,-3,Scripps Pier,1.514,17.595,5.197,33.1954
2012,9,5,8:20:19,32.867,-117.257,-3,Scripps Pier,1.589,17.3005,5.174,33.1903
2012,9,5,8:24:19,32.867,-117.257,-3,Scripps Pier,1.591,17.1441,5.19,33.1889
2012,9,5,8:28:19,32.867,-117.257,-3,Scripps Pier,1.592,17.0537,5.172,33.1877
2012,9,5,8:32:19,32.867,-117.257,-3,Scripps Pier,1.576,16.9613,5.174,33.1863
2012,9,5,8:36:19,32.867,-117.257,-3,Scripps Pier,1.6,16.8726,5.168,33.1858
2012,9,5,8:40:19,32.867,-117.257,-3,Scripps Pier,1.61,16.837,5.168,33.1849
2012,9,5,8:44:19,32.867,-117.257,-3,Scripps Pier,1.562,16.7495,5.154,33.184
2012,9,5,8:48:19,32.867,-117.257,-3,Scripps Pier,1.636,16.6814,5.13,33.1834
2012,9,5,8:52:19,32.867,-117.257,-3,Scripps Pier,1.629,16.6177,5.117,33.1821
2012,9,5,8:56:19,32.867,-117.257,-3,Scripps Pier,1.646,16.5656,5.113,33.1817
2012,9,5,9:00:19,32.867,-117.257,-3,Scripps Pier,1.596,16.5105,5.119,33.1808
2012,9,5,9:04:19,32.867,-117.257,-3,Scripps Pier,1.625,16.4655,5.115,33.1803
2012,9,5,9:08:19,32.867,-117.257,-3,Scripps Pier,1.635,16.4218,5.119,33.1808
2012,9,5,9:12:19,32.867,-117.257,-3,Scripps Pier,1.592,16.3723,5.101,33.1795
2012,9,5,9:16:19,32.867,-117.257,-3,Scripps Pier,1.602,16.3042,5.086,33.1792
2012,9,5,9:20:19,32.867,-117.257,-3,Scripps Pier,1.584,16.2321,5.081,33.1785
2012,9,5,9:24:19,32.867,-117.257,-3,Scripps Pier,1.624,16.2231,5.063,33.1789
2012,9,5,9:28:19,32.867,-117.257,-3,Scripps Pier,1.588,16.2061,5.076,33.1784
2012,9,5,9:32:19,32.867,-117.257,-3,Scripps Pier,1.588,16.2025,5.05,33.1786
2012,9,5,9:36:19,32.867,-117.257,-3,Scripps Pier,1.613,16.188,5.031,33.1774
2012,9,5,9:40:19,32.867,-117.257,-3,Scripps Pier,1.594,16.1801,5.037,33.1772
2012,9,5,9:44:19,32.867,-117.257,-3,Scripps Pier,1.615,16.1509,5.013,33.1769
2012,9,5,9:48:19,32.867,-117.257,-3,Scripps Pier,1.591,16.1343,5.009,33.1765
2012,9,5,9:52:19,32.867,-117.257,-3,Scripps Pier,1.618,16.1162,5.001,33.1767
2012,9,5,9:56:19,32.867,-117.257,-3,Scripps Pier,1.599,16.0937,4.986,33.177
2012,9,5,10:00:19,32.867,-117.257,-3,Scripps Pier,1.614,16.0896,4.983,33.1767
2012,9,5,10:04:19,32.867,-117.257,-3,Scripps Pier,1.613,16.0697,4.969,33.1767
2012,9,5,10:08:19,32.867,-117.257,-3,Scripps Pier,1.599,16.0494,4.958,33.1767
2012,9,5,10:12:19,32.867,-117.257,-3,Scripps Pier,1.608,16.0302,4.978,33.1766
2012,9,5,10:16:19,32.867,-117.257,-3,Scripps Pier,1.6,16.0344,4.936,33.1767
2012,9,5,10:20:19,32.867,-117.257,-3,Scripps Pier,1.625,15.9944,4.924,33.1759
2012,9,5,10:24:19,32.867,-117.257,-3,Scripps Pier,1.644,15.8771,4.91,33.1739
2012,9,5,10:28:19,32.867,-117.257,-3,Scripps Pier,1.626,15.8169,4.896,33.175
2012,9,5,10:32:19,32.867,-117.257,-3,Scripps Pier,1.628,15.8045,4.888,33.1743
2012,9,5,10:36:19,32.867,-117.257,-3,Scripps Pier,1.626,15.7693,4.889,33.1738
2012,9,5,10:40:19,32.867,-117.257,-3,Scripps Pier,1.598,15.7581,4.876,33.1735
2012,9,5,10:44:19,32.867,-117.257,-3,Scripps Pier,1.584,15.7383,4.88,33.1729
2012,9,5,10:48:19,32.867,-117.257,-3,Scripps Pier,1.599,15.7146,4.87,33.1731
2012,9,5,10:52:19,32.867,-117.257,-3,Scripps Pier,1.597,15.6966,4.86,33.1726
2012,9,5,10:56:19,32.867,-117.257,-3,Scripps Pier,1.598,15.6865,4.834,33.1723
2012,9,5,11:00:19,32.867,-117.257,-3,Scripps Pier,1.609,15.658,4.839,33.1723
2012,9,5,11:04:19,32.867,-117.257,-3,Scripps Pier,1.601,15.6366,4.822,33.1719
2012,9,5,11:08:19,32.867,-117.257,-3,Scripps Pier,1.568,15.6149,4.825,33.1715
2012,9,5,11:12:19,32.867,-117.257,-3,Scripps Pier,1.588,15.6057,4.813,33.1717
2012,9,5,11:16:19,32.867,-117.257,-3,Scripps Pier,1.568,15.6057,4.806,33.1714
2012,9,5,11:20:19,32.867,-117.257,-3,Scripps Pier,1.554,15.6003,4.785,33.1716
2012,9,5,11:24:19,32.867,-117.257,-3,Scripps Pier,1.595,15.5624,4.784,33.1709
2012,9,5,11:28:19,32.867,-117.257,-3,Scripps Pier,1.569,15.5536,4.778,33.171
2012,9,5,11:32:19,32.867,-117.257,-3,Scripps Pier,1.558,15.5351,4.776,33.1705
2012,9,5,11:36:19,32.867,-117.257,-3,Scripps Pier,1.55,15.5185,4.75,33.1705
2012,9,5,11:40:19,32.867,-117.257,-3,Scripps Pier,1.537,15.5042,4.754,33.1703
2012,9,5,11:44:19,32.867,-117.257,-3,Scripps Pier,1.545,15.4854,4.742,33.1697
2012,9,5,11:48:19,32.867,-117.257,-3,Scripps Pier,1.539,15.4709,4.752,33.1699
2012,9,5,11:52:19,32.867,-117.257,-3,Scripps Pier,1.568,15.4516,4.749,33.1696
2012,9,5,11:56:19,32.867,-117.257,-3,Scripps Pier,1.56,15.4475,4.739,33.1699
2012,9,5,12:00:19,32.867,-117.257,-3,Scripps Pier,1.543,15.4619,4.734,33.1699
2012,9,5,12:04:19,32.867,-117.257,-3,Scripps Pier,1.525,15.4581,4.731,33.1699
2012,9,5,12:08:19,32.867,-117.257,-3,Scripps Pier,1.527,15.4595,4.699,33.1699
2012,9,5,12:12:19,32.867,-117.257,-3,Scripps Pier,1.538,15.4451,4.715,33.17
2012,9,5,12:16:19,32.867,-117.257,-3,Scripps Pier,1.573,15.4316,4.71,33.17
2012,9,5,12:20:19,32.867,-117.257,-3,Scripps Pier,1.539,15.4399,4.7,33.1698
2012,9,5,12:24:19,32.867,-117.257,-3,Scripps Pier,1.54,15.4385,4.702,33.1702
2012,9,5,12:28:19,32.867,-117.257,-3,Scripps Pier,1.537,15.4296,4.694,33.1699
2012,9,5,12:32:19,32.867,-117.257,-3,Scripps Pier,1.502,15.4272,4.687,33.1698
2012,9,5,12:36:19,32.867,-117.257,-3,Scripps Pier,1.525,15.4223,4.7,33.17
2012,9,5,12:40:19,32.867,-117.257,-3,Scripps Pier,1.508,15.4276,4.685,33.17
2012,9,5,12:44:19,32.867,-117.257,-3,Scripps Pier,1.486,15.4329,4.685,33.1699
2012,9,5,12:48:19,32.867,-117.257,-3,Scripps Pier,1.467,15.4308,4.68,33.1698
2012,9,5,12:52:19,32.867,-117.257,-3,Scripps Pier,1.483,15.4238,4.693,33.17
2012,9,5,12:56:19,32.867,-117.257,-3,Scripps Pier,1.478,15.4258,4.698,33.1702
2012,9,5,13:00:19,32.867,-117.257,-3,Scripps Pier,1.457,15.4454,4.71,33.1704
2012,9,5,13:04:19,32.867,-117.257,-3,Scripps Pier,1.456,15.4565,4.692,33.1705
2012,9,5,13:08:19,32.867,-117.257,-3,Scripps Pier,1.493,15.4568,4.682,33.1704
2012,9,5,13:12:19,32.867,-117.257,-3,Scripps Pier,1.51,15.4745,4.695,33.1705
2012,9,5,13:16:19,32.867,-117.257,-3,Scripps Pier,1.538,15.4778,4.696,33.1704
2012,9,5,13:20:19,32.867,-117.257,-3,Scripps Pier,1.534,15.5321,4.687,33.1711
2012,9,5,13:24:19,32.867,-117.257,-3,Scripps Pier,1.529,15.5291,4.716,33.1708
2012,9,5,13:28:19,32.867,-117.257,-3,Scripps Pier,1.522,15.5341,4.713,33.1706
2012,9,5,13:32:19,32.867,-117.257,-3,Scripps Pier,1.522,15.5647,4.727,33.1712
2012,9,5,13:36:19,32.867,-117.257,-3,Scripps Pier,1.522,15.6016,4.74,33.1701
2012,9,5,13:40:19,32.867,-117.257,-3,Scripps Pier,1.524,15.6133,4.747,33.1711
2012,9,5,13:44:19,32.867,-117.257,-3,Scripps Pier,1.518,15.6454,4.734,33.1704
2012,9,5,13:48:19,32.867,-117.257,-3,Scripps Pier,1.5,15.6075,4.739,33.1711
2012,9,5,13:52:19,32.867,-117.257,-3,Scripps Pier,1.499,15.58,4.741,33.1697
2012,9,5,13:56:19,32.867,-117.257,-3,Scripps Pier,1.476,15.5538,4.747,33.1705
2012,9,5,14:00:19,32.867,-117.257,-3,Scripps Pier,1.486,15.795,4.763,33.1754
2012,9,5,14:04:19,32.867,-117.257,-3,Scripps Pier,1.582,16.2483,4.762,33.1736
2012,9,5,14:08:19,32.867,-117.257,-3,Scripps Pier,1.591,16.5042,4.784,33.1833
2012,9,5,14:12:19,32.867,-117.257,-3,Scripps Pier,1.608,16.6537,4.775,33.1796
2012,9,5,14:16:19,32.867,-117.257,-3,Scripps Pier,1.538,16.5251,4.782,33.1746
2012,9,5,14:20:19,32.867,-117.257,-3,Scripps Pier,1.46,16.3671,4.787,33.176
2012,9,5,14:24:19,32.867,-117.257,-3,Scripps Pier,1.48,16.4134,4.813,33.1824
2012,9,5,14:28:19,32.867,-117.257,-3,Scripps Pier,1.446,16.4238,4.823,33.1779
2012,9,5,14:32:19,32.867,-117.257,-3,Scripps Pier,1.44,16.4297,4.832,33.1808
2012,9,5,14:36:19,32.867,-117.257,-3,Scripps Pier,1.459,16.422,4.841,33.1779
2012,9,5,14:40:19,32.867,-117.257,-3,Scripps Pier,1.415,16.4889,4.865,33.1813
2012,9,5,14:44:19,32.867,-117.257,-3,Scripps Pier,1.376,16.5325,4.857,33.1815
2012,9,5,14:48:19,32.867,-117.257,-3,Scripps Pier,1.391,16.6704,4.869,33.1809
2012,9,5,14:52:19,32.867,-117.257,-3,Scripps Pier,1.407,16.697,4.891,33.1811
2012,9,5,14:56:19,32.867,-117.257,-3,Scripps Pier,1.402,16.7878,4.87,33.1817
2012,9,5,15:00:19,32.867,-117.257,-3,Scripps Pier,1.418,16.9266,4.918,33.1809
2012,9,5,15:04:19,32.867,-117.257,-3,Scripps Pier,1.434,16.8932,4.911,33.1832
2012,9,5,15:08:19,32.867,-117.257,-3,Scripps Pier,1.399,17.0816,4.942,33.1845
2012,9,5,15:12:19,32.867,-117.257,-3,Scripps Pier,1.43,17.0653,4.942,33.1867
2012,9,5,15:16:19,32.867,-117.257,-3,Scripps Pier,1.433,17.1651,4.955,33.1867
2012,9,5,15:20:19,32.867,-117.257,-3,Scripps Pier,1.371,17.1736,4.961,33.1858
2012,9,5,15:24:19,32.867,-117.257,-3,Scripps Pier,1.385,17.2629,4.964,33.1878
2012,9,5,15:28:19,32.867,-117.257,-3,Scripps Pier,1.363,17.2951,4.986,33.185
2012,9,5,15:32:19,32.867,-117.257,-3,Scripps Pier,1.354,17.3927,5.005,33.1879
2012,9,5,15:36:19,32.867,-117.257,-3,Scripps Pier,1.371,17.3053,5.024,33.1874
2012,9,5,15:40:19,32.867,-117.257,-3,Scripps Pier,1.404,17.4221,5.032,33.1891
2012,9,5,15:44:19,32.867,-117.257,-3,Scripps Pier,1.356,17.4462,5.041,33.1897
2012,9,5,15:48:19,32.867,-117.257,-3,Scripps Pier,1.379,17.4968,5.041,33.1899
2012,9,5,15:52:19,32.867,-117.257,-3,Scripps Pier,1.373,17.5963,5.087,33.19
2012,9,5,15:56:19,32.867,-117.257,-3,Scripps Pier,1.381,17.6692,5.085,33.191
2012,9,5,16:00:19,32.867,-117.257,-3,Scripps Pier,1.352,17.6606,5.09,33.1922
2012,9,5,16:04:19,32.867,-117.257,-3,Scripps Pier,1.372,17.7178,5.131,33.191
2012,9,5,16:08:19,32.867,-117.257,-3,Scripps Pier,1.374,17.676,5.13,33.1925
2012,9,5,16:12:19,32.867,-117.257,-3,Scripps Pier,1.394,17.8326,5.142,33.1911
2012,9,5,16:16:19,32.867,-117.257,-3,Scripps Pier,1.385,17.7324,5.149,33.194
2012,9,5,16:20:19,32.867,-117.257,-3,Scripps Pier,1.376,17.7578,5.187,33.1925
2012,9,5,16:24:19,32.867,-117.257,-3,Scripps Pier,1.401,17.7972,5.2,33.1935
2012,9,5,16:28:19,32.867,-117.257,-3,Scripps Pier,1.402,17.88,5.198,33.1946
2012,9,5,16:32:19,32.867,-117.257,-3,Scripps Pier,1.396,17.8645,5.213,33.1941
2012,9,5,16:36:19,32.867,-117.257,-3,Scripps Pier,1.395,17.9289,5.245,33.194
2012,9,5,16:40:19,32.867,-117.257,-3,Scripps Pier,1.414,17.9339,5.247,33.1967
2012,9,5,16:44:19,32.867,-117.257,-3,Scripps Pier,1.417,17.9757,5.253,33.1976
2012,9,5,16:48:19,32.867,-117.257,-3,Scripps Pier,1.487,18.0557,5.284,33.1973
2012,9,5,16:52:19,32.867,-117.257,-3,Scripps Pier,1.44,18.0206,5.32,33.1986
2012,9,5,16:56:19,32.867,-117.257,-3,Scripps Pier,1.439,18.0159,5.306,33.1957
2012,9,5,17:00:19,32.867,-117.257,-3,Scripps Pier,1.444,18.058,5.325,33.1969
2012,9,5,17:04:19,32.867,-117.257,-3,Scripps Pier,1.474,18.0795,5.337,33.1979
2012,9,5,17:08:19,32.867,-117.257,-3,Scripps Pier,1.436,18.0629,5.328,33.1975
2012,9,5,17:12:19,32.867,-117.257,-3,Scripps Pier,1.402,18.0945,5.349,33.1976
2012,9,5,17:16:19,32.867,-117.257,-3,Scripps Pier,1.486,18.0745,5.364,33.1965
2012,9,5,17:20:19,32.867,-117.257,-3,Scripps Pier,1.49,18.0922,5.379,33.1966
2012,9,5,17:24:19,32.867,-117.257,-3,Scripps Pier,1.478,18.114,5.383,33.1965
2012,9,5,17:28:19,32.867,-117.257,-3,Scripps Pier,1.39,18.1404,5.41,33.1975
2012,9,5,17:32:19,32.867,-117.257,-3,Scripps Pier,1.422,18.1719,5.417,33.1976
2012,9,5,17:36:19,32.867,-117.257,-3,Scripps Pier,1.431,18.1778,5.429,33.1977
2012,9,5,17:40:19,32.867,-117.257,-3,Scripps Pier,1.438,18.1928,5.454,33.1978
2012,9,5,17:44:19,32.867,-117.257,-3,Scripps Pier,1.427,18.2124,5.446,33.1978
2012,9,5,17:48:19,32.867,-117.257,-3,Scripps Pier,1.47,18.213,5.467,33.1973
2012,9,5,17:52:19,32.867,-117.257,-3,Scripps Pier,1.417,18.244,5.467,33.1982
2012,9,5,17:56:19,32.867,-117.257,-3,Scripps Pier,1.483,18.2285,5.512,33.1971
2012,9,5,18:00:19,32.867,-117.257,-3,Scripps Pier,1.448,18.2496,5.497,33.1983
2012,9,5,18:04:19,32.867,-117.257,-3,Scripps Pier,1.377,18.2732,5.483,33.1986
2012,9,5,18:08:19,32.867,-117.257,-3,Scripps Pier,1.441,18.2656,5.507,33.1983
2012,9,5,18:12:19,32.867,-117.257,-3,Scripps Pier,1.384,18.2794,5.507,33.1987
2012,9,5,18:16:19,32.867,-117.257,-3,Scripps Pier,1.402,18.2823,5.522,33.199
2012,9,5,18:20:19,32.867,-117.257,-3,Scripps Pier,1.326,18.299,5.536,33.1996
2012,9,5,18:24:19,32.867,-117.257,-3,Scripps Pier,1.384,18.2944,5.543,33.199
2012,9,5,18:28:19,32.867,-117.257,-3,Scripps Pier,1.351,18.2985,5.545,33.199
2012,9,5,18:32:19,32.867,-117.257,-3,Scripps Pier,1.351,18.3013,5.542,33.1986
2012,9,5,18:36:19,32.867,-117.257,-3,Scripps Pier,1.345,18.3088,5.559,33.1993
2012,9,5,18:40:19,32.867,-117.257,-3,Scripps Pier,1.33,18.3124,5.565,33.199
2012,9,5,18:44:19,32.867,-117.257,-3,Scripps Pier,1.338,18.3264,5.575,33.1995
2012,9,5,18:48:19,32.867,-117.257,-3,Scripps Pier,1.374,18.3309,5.556,33.1994
2012,9,5,18:52:19,32.867,-117.257,-3,Scripps Pier,1.314,18.3417,5.559,33.1996
2012,9,5,18:56:19,32.867,-117.257,-3,Scripps Pier,1.319,18.3514,5.584,33.1994
2012,9,5,19:00:19,32.867,-117.257,-3,Scripps Pier,1.303,18.3645,5.584,33.1994
2012,9,5,19:04:19,32.867,-117.257,-3,Scripps Pier,1.326,18.3767,5.575,33.198
2012,9,5,19:08:19,32.867,-117.257,-3,Scripps Pier,1.334,18.3881,5.592,33.1985
2012,9,5,19:12:19,32.867,-117.257,-3,Scripps Pier,1.342,18.4006,5.585,33.1985
2012,9,5,19:16:19,32.867,-117.257,-3,Scripps Pier,1.276,18.4097,5.573,33.1988
2012,9,5,19:20:19,32.867,-117.257,-3,Scripps Pier,1.299,18.4056,5.574,33.1994
2012,9,5,19:24:19,32.867,-117.257,-3,Scripps Pier,1.252,18.4202,5.574,33.1994
2012,9,5,19:28:19,32.867,-117.257,-3,Scripps Pier,1.268,18.4138,5.58,33.1997
2012,9,5,19:32:19,32.867,-117.257,-3,Scripps Pier,1.25,18.4312,5.58,33.1995
2012,9,5,19:36:19,32.867,-117.257,-3,Scripps Pier,1.227,18.4315,5.565,33.1997
