year,month,day,time,latitude,longitude,depth..m.,location,Chlorophyll..ug.L.,Water.Temperature..C.,Pressure..dbar.,Salinity..PSU.
2012,3,7,4:10:15,32.867,-117.257,-3,Scripps Pier,2.037,14.1127,5.348,33.3371
2012,3,7,4:18:15,32.867,-117.257,-3,Scripps Pier,2.103,14.106,5.437,33.3322
2012,3,7,4:26:15,32.867,-117.257,-3,Scripps Pier,2.065,14.0959,5.379,33.3351
2012,3,7,4:34:15,32.867,-117.257,-3,Scripps Pier,2.1,14.1021,5.307,33.332
2012,3,7,4:42:15,32.867,-117.257,-3,Scripps Pier,2.091,14.083,5.412,33.3366
2012,3,7,4:50:15,32.867,-117.257,-3,Scripps Pier,2.083,14.0763,5.394,33.3357
2012,3,7,4:58:15,32.867,-117.257,-3,Scripps Pier,2.052,14.0788,5.236,33.3354
2012,3,7,5:06:15,32.867,-117.257,-3,Scripps Pier,2.157,14.034,5.402,33.3343
2012,3,7,5:14:15,32.867,-117.257,-3,Scripps Pier,2.154,14.0125,5.331,33.3353
2012,3,7,5:22:15,32.867,-117.257,-3,Scripps Pier,2.158,14.0155,5.345,33.335
2012,3,7,5:30:15,32.867,-117.257,-3,Scripps Pier,2.111,14.003,5.292,33.3366
2012,3,7,5:38:15,32.867,-117.257,-3,Scripps Pier,2.112,14.0045,5.194,33.3355
2012,3,7,5:46:15,32.867,-117.257,-3,Scripps Pier,2.142,13.9978,5.3,33.3366
2012,3,7,5:54:15,32.867,-117.257,-3,Scripps Pier,2.117,13.9805,5.204,33.3381
2012,3,7,6:02:15,32.867,-117.257,-3,Scripps Pier,2.177,13.9948,5.16,33.3368
2012,3,7,6:10:15,32.867,-117.257,-3,Scripps Pier,2.147,13.99,5.009,33.337
2012,3,7,6:18:15,32.867,-117.257,-3,Scripps Pier,2.189,13.9785,5.118,33.3394
2012,3,7,6:26:15,32.867,-117.257,-3,Scripps Pier,2.284,13.9467,5.017,33.3433
2012,3,7,6:34:15,32.867,-117.257,-3,Scripps Pier,2.277,13.9357,4.982,33.3421
2012,3,7,6:42:15,32.867,-117.257,-3,Scripps Pier,2.209,13.9283,4.87,33.3388
2012,3,7,6:50:15,32.867,-117.257,-3,Scripps Pier,2.227,13.9213,4.865,33.3376
2012,3,7,6:58:15,32.867,-117.257,-3,Scripps Pier,2.201,13.9125,4.815,33.3387
2012,3,7,7:06:15,32.867,-117.257,-3,Scripps Pier,2.146,13.9095,4.82,33.3343
2012,3,7,7:14:15,32.867,-117.257,-3,Scripps Pier,2.145,13.8992,4.721,33.3333
2012,3,7,7:22:15,32.867,-117.257,-3,Scripps Pier,2.127,13.8875,4.611,33.3248
2012,3,7,7:30:15,32.867,-117.257,-3,Scripps Pier,2.125,13.9012,4.534,33.3341
2012,3,7,7:38:15,32.867,-117.257,-3,Scripps Pier,2.157,13.9041,4.726,33.3329
2012,3,7,7:46:15,32.867,-117.257,-3,Scripps Pier,2.106,13.8753,4.583,33.3307
2012,3,7,7:54:15,32.867,-117.257,-3,Scripps Pier,2.059,13.8804,4.496,33.3413
2012,3,7,8:02:15,32.867,-117.257,-3,Scripps Pier,2.051,13.9049,4.547,33.3299
2012,3,7,8:10:15,32.867,-117.257,-3,Scripps Pier,2.015,13.9465,4.479,33.3276
2012,3,7,8:18:15,32.867,-117.257,-3,Scripps Pier,1.971,13.9806,4.417,33.3183
2012,3,7,8:26:15,32.867,-117.257,-3,Scripps Pier,1.889,13.9235,4.471,33.3315
2012,3,7,8:34:15,32.867,-117.257,-3,Scripps Pier,1.92,14.0076,4.335,33.3073
2012,3,7,8:42:15,32.867,-117.257,-3,Scripps Pier,1.939,14.0383,4.296,33.2748
2012,3,7,8:50:15,32.867,-117.257,-3,Scripps Pier,1.897,14.0734,4.298,33.2996
2012,3,7,8:58:15,32.867,-117.257,-3,Scripps Pier,1.899,14.0689,4.286,33.3019
2012,3,7,9:06:15,32.867,-117.257,-3,Scripps Pier,1.901,14.0397,4.292,33.3043
2012,3,7,9:14:15,32.867,-117.257,-3,Scripps Pier,1.905,13.9341,4.258,33.3221
2012,3,7,9:22:15,32.867,-117.257,-3,Scripps Pier,1.897,14.0477,4.076,33.2989
2012,3,7,9:30:15,32.867,-117.257,-3,Scripps Pier,1.923,14.039,4.176,33.3031
2012,3,7,9:38:15,32.867,-117.257,-3,Scripps Pier,1.959,13.888,4.168,33.3314
2012,3,7,9:46:15,32.867,-117.257,-3,Scripps Pier,1.949,14.0191,4.313,33.2965
2012,3,7,9:54:15,32.867,-117.257,-3,Scripps Pier,1.984,13.9606,4.124,33.3239
2012,3,7,10:02:15,32.867,-117.257,-3,Scripps Pier,1.979,14.025,4.086,33.305
2012,3,7,10:10:15,32.867,-117.257,-3,Scripps Pier,1.956,13.9977,4.216,33.3191
2012,3,7,10:18:15,32.867,-117.257,-3,Scripps Pier,1.964,13.9746,4.197,33.3229
2012,3,7,10:26:15,32.867,-117.257,-3,Scripps Pier,1.895,14.0118,4.106,33.3109
2012,3,7,10:34:15,32.867,-117.257,-3,Scripps Pier,1.957,13.9897,4.273,33.3172
2012,3,7,10:42:15,32.867,-117.257,-3,Scripps Pier,2.023,13.9206,4.201,33.3299
2012,3,7,10:50:15,32.867,-117.257,-3,Scripps Pier,1.966,13.9287,4.271,33.3251
2012,3,7,10:58:15,32.867,-117.257,-3,Scripps Pier,1.956,13.9716,4.247,33.3167
2012,3,7,11:06:15,32.867,-117.257,-3,Scripps Pier,2.026,13.8793,4.328,33.3344
2012,3,7,11:14:15,32.867,-117.257,-3,Scripps Pier,2.008,13.9133,4.207,33.3265
2012,3,7,11:22:15,32.867,-117.257,-3,Scripps Pier,1.892,13.912,4.377,33.3271
2012,3,7,11:30:15,32.867,-117.257,-3,Scripps Pier,2.013,13.8499,4.213,33.332
2012,3,7,11:38:15,32.867,-117.257,-3,Scripps Pier,1.929,13.8993,4.375,33.3207
2012,3,7,11:46:15,32.867,-117.257,-3,Scripps Pier,1.944,13.8692,4.481,33.3273
2012,3,7,11:54:15,32.867,-117.257,-3,Scripps Pier,1.898,13.7703,4.596,33.3338
2012,3,7,12:02:15,32.867,-117.257,-3,Scripps Pier,1.88,13.6724,4.586,33.3382
2012,3,7,12:10:15,32.867,-117.257,-3,Scripps Pier,1.853,13.4995,4.659,33.3572
2012,3,7,12:18:15,32.867,-117.257,-3,Scripps Pier,1.827,13.5982,4.714,33.3409
2012,3,7,12:26:15,32.867,-117.257,-3,Scripps Pier,1.833,13.6028,4.745,33.3424
2012,3,7,12:34:15,32.867,-117.257,-3,Scripps Pier,1.815,13.4522,4.769,33.3608
2012,3,7,12:42:15,32.867,-117.257,-3,Scripps Pier,1.86,13.4358,4.888,33.3631
2012,3,7,12:50:15,32.867,-117.257,-3,Scripps Pier,1.826,13.4697,4.912,33.3583
2012,3,7,12:58:15,32.867,-117.257,-3,Scripps Pier,1.789,13.3814,4.89,33.3574
2012,3,7,13:06:15,32.867,-117.257,-3,Scripps Pier,1.807,13.4466,5.063,33.3472
2012,3,7,13:14:15,32.867,-117.257,-3,Scripps Pier,1.773,13.5918,5.019,33.3209
2012,3,7,13:22:15,32.867,-117.257,-3,Scripps Pier,1.717,13.5587,5.039,33.3248
2012,3,7,13:30:15,32.867,-117.257,-3,Scripps Pier,1.828,13.3431,5.247,33.3594
2012,3,7,13:38:15,32.867,-117.257,-3,Scripps Pier,1.773,13.2635,5.263,33.3639
2012,3,7,13:46:15,32.867,-117.257,-3,Scripps Pier,1.756,13.3239,5.177,33.3479
2012,3,7,13:54:15,32.867,-117.257,-3,Scripps Pier,1.733,13.415,5.295,33.3373
2012,3,7,14:02:15,32.867,-117.257,-3,Scripps Pier,1.752,13.4337,5.313,33.3275
2012,3,7,14:10:15,32.867,-117.257,-3,Scripps Pier,1.754,13.2526,5.407,33.3524
2012,3,7,14:18:15,32.867,-117.257,-3,Scripps Pier,1.735,13.246,5.425,33.3504
2012,3,7,14:26:15,32.867,-117.257,-3,Scripps Pier,1.703,13.1175,5.397,33.3669
2012,3,7,14:34:15,32.867,-117.257,-3,Scripps Pier,1.728,13.1211,5.557,33.3716
2012,3,7,14:42:15,32.867,-117.257,-3,Scripps Pier,1.708,13.2964,5.564,33.3416
2012,3,7,14:50:15,32.867,-117.257,-3,Scripps Pier,1.656,13.2354,5.602,33.3379
2012,3,7,14:58:15,32.867,-117.257,-3,Scripps Pier,1.649,13.0641,5.625,33.3639
2012,3,7,15:06:15,32.867,-117.257,-3,Scripps Pier,1.672,12.9475,5.642,33.3772
2012,3,7,15:14:15,32.867,-117.257,-3,Scripps Pier,1.643,12.8744,5.672,33.3827
2012,3,7,15:22:15,32.867,-117.257,-3,Scripps Pier,1.605,12.7599,5.707,33.3917
2012,3,7,15:30:15,32.867,-117.257,-3,Scripps Pier,1.606,12.89,5.726,33.3713
2012,3,7,15:38:15,32.867,-117.257,-3,Scripps Pier,1.586,12.88,5.769,33.3738
2012,3,7,15:46:15,32.867,-117.257,-3,Scripps Pier,1.588,13.0087,5.752,33.3603
2012,3,7,15:54:15,32.867,-117.257,-3,Scripps Pier,1.604,13.1178,5.804,33.3479
2012,3,7,16:02:15,32.867,-117.257,-3,Scripps Pier,1.575,12.9377,5.721,33.3672
2012,3,7,16:10:15,32.867,-117.257,-3,Scripps Pier,1.56,12.6697,5.71,33.3916
2012,3,7,16:18:15,32.867,-117.257,-3,Scripps Pier,1.522,12.6331,5.707,33.3949
2012,3,7,16:26:15,32.867,-117.257,-3,Scripps Pier,1.539,12.692,5.646,33.3884
2012,3,7,16:34:15,32.867,-117.257,-3,Scripps Pier,1.495,12.6462,5.681,33.3934
2012,3,7,16:42:15,32.867,-117.257,-3,Scripps Pier,1.475,12.6485,5.691,33.3893
2012,3,7,16:50:15,32.867,-117.257,-3,Scripps Pier,1.515,12.6275,5.643,33.3941
2012,3,7,16:58:15,32.867,-117.257,-3,Scripps Pier,1.484,12.5893,5.703,33.3971
2012,3,7,17:06:15,32.867,-117.257,-3,Scripps Pier,1.472,12.5424,5.636,33.4012
2012,3,7,17:14:15,32.867,-117.257,-3,Scripps Pier,1.425,12.4013,5.56,33.4119
2012,3,7,17:22:15,32.867,-117.257,-3,Scripps Pier,1.41,12.6899,5.461,33.3895
2012,3,7,17:30:15,32.867,-117.257,-3,Scripps Pier,1.535,12.8971,5.567,33.3747
2012,3,7,17:38:15,32.867,-117.257,-3,Scripps Pier,1.431,12.5889,5.416,33.4004
2012,3,7,17:46:15,32.867,-117.257,-3,Scripps Pier,1.446,12.5116,5.43,33.4077
2012,3,7,17:54:15,32.867,-117.257,-3,Scripps Pier,1.495,12.571,5.359,33.4079
2012,3,7,18:02:15,32.867,-117.257,-3,Scripps Pier,1.454,12.7259,5.35,33.3964
2012,3,7,18:10:15,32.867,-117.257,-3,Scripps Pier,1.434,12.5145,5.306,33.4146
2012,3,7,18:18:15,32.867,-117.257,-3,Scripps Pier,1.389,12.4538,5.227,33.4176
2012,3,7,18:26:15,32.867,-117.257,-3,Scripps Pier,1.435,12.8147,5.078,33.396
2012,3,7,18:34:15,32.867,-117.257,-3,Scripps Pier,1.417,12.5579,5.088,33.4152
2012,3,7,18:42:15,32.867,-117.257,-3,Scripps Pier,1.546,13.0628,4.958,33.3816
2012,3,7,18:50:15,32.867,-117.257,-3,Scripps Pier,1.457,13.0613,4.973,33.3788
2012,3,7,18:58:15,32.867,-117.257,-3,Scripps Pier,1.511,13.1559,4.892,33.3765
2012,3,7,19:06:15,32.867,-117.257,-3,Scripps Pier,1.511,13.1207,4.855,33.3769
2012,3,7,19:14:15,32.867,-117.257,-3,Scripps Pier,1.472,12.9706,4.736,33.3881
2012,3,7,19:22:15,32.867,-117.257,-3,Scripps Pier,1.495,13.2496,4.733,33.3739
2012,3,7,19:30:15,32.867,-117.257,-3,Scripps Pier,1.517,13.3544,4.643,33.3704
2012,3,7,19:38:15,32.867,-117.257,-3,Scripps Pier,1.571,13.3137,4.653,33.3735
2012,3,7,19:46:15,32.867,-117.257,-3,Scripps Pier,1.587,13.2547,4.517,33.3778
2012,3,7,19:54:15,32.867,-117.257,-3,Scripps Pier,1.706,13.6758,4.483,33.3511
2012,3,7,20:02:15,32.867,-117.257,-3,Scripps Pier,1.62,13.501,4.349,33.3656
2012,3,7,20:10:15,32.867,-117.257,-3,Scripps Pier,1.643,13.4135,4.331,33.3691
2012,3,7,20:18:15,32.867,-117.257,-3,Scripps Pier,1.597,13.5107,4.287,33.365
2012,3,7,20:26:15,32.867,-117.257,-3,Scripps Pier,1.544,13.7064,4.24,33.3562
2012,3,7,20:34:15,32.867,-117.257,-3,Scripps Pier,1.583,13.5916,4.187,33.365
2012,3,7,20:42:15,32.867,-117.257,-3,Scripps Pier,1.578,13.6346,4.123,33.3591
2012,3,7,20:50:15,32.867,-117.257,-3,Scripps Pier,1.585,13.5118,4.154,33.3637
2012,3,7,20:58:15,32.867,-117.257,-3,Scripps Pier,1.456,13.3453,4.064,33.374
2012,3,7,21:06:15,32.867,-117.257,-3,Scripps Pier,1.467,13.605,4.018,33.3642
2012,3,7,21:14:15,32.867,-117.257,-3,Scripps Pier,1.523,13.3979,4.01,33.3715
2012,3,7,21:22:15,32.867,-117.257,-3,Scripps Pier,1.521,13.4459,3.952,33.3719
2012,3,7,21:30:15,32.867,-117.257,-3,Scripps Pier,1.558,13.4254,3.871,33.3738
2012,3,7,21:38:15,32.867,-117.257,-3,Scripps Pier,1.501,13.3656,3.899,33.3773
2012,3,7,21:46:15,32.867,-117.257,-3,Scripps Pier,1.534,13.3744,3.9,33.3775
2012,3,7,21:54:15,32.867,-117.257,-3,Scripps Pier,1.584,13.4086,3.784,33.3739
2012,3,7,22:02:15,32.867,-117.257,-3,Scripps Pier,1.545,13.4426,3.872,33.3726
2012,3,7,22:10:15,32.867,-117.257,-3,Scripps Pier,1.647,13.6122,3.727,33.3683
2012,3,7,22:18:15,32.867,-117.257,-3,Scripps Pier,1.726,13.6655,3.813,33.3664
2012,3,7,22:26:15,32.867,-117.257,-3,Scripps Pier,1.62,13.635,3.834,33.3669
2012,3,7,22:34:15,32.867,-117.257,-3,Scripps Pier,1.764,13.6094,3.827,33.3691
2012,3,7,22:42:15,32.867,-117.257,-3,Scripps Pier,1.672,13.5391,3.818,33.3763
2012,3,7,22:50:15,32.867,-117.257,-3,Scripps Pier,1.747,13.6605,3.816,33.365
2012,3,7,22:58:15,32.867,-117.257,-3,Scripps Pier,1.801,13.6336,3.784,33.3677
2012,3,7,23:06:15,32.867,-117.257,-3,Scripps Pier,1.804,13.646,3.83,33.3687
2012,3,7,23:14:15,32.867,-117.257,-3,Scripps Pier,1.78,13.5911,3.844,33.3767
2012,3,7,23:22:15,32.867,-117.257,-3,Scripps Pier,1.782,13.5754,3.882,33.3774
2012,3,7,23:30:15,32.867,-117.257,-3,Scripps Pier,1.8,13.5265,3.926,33.378
2012,3,7,23:38:15,32.867,-117.257,-3,Scripps Pier,1.79,13.6266,3.947,33.3811
2012,3,7,23:46:15,32.867,-117.257,-3,Scripps Pier,1.721,13.4905,4.031,33.385
2012,3,7,23:54:15,32.867,-117.257,-3,Scripps Pier,1.718,13.3299,4.033,33.3886
2012,3,8,0:02:15,32.867,-117.257,-3,Scripps Pier,1.751,13.6007,4.047,33.3789
2012,3,8,0:10:15,32.867,-117.257,-3,Scripps Pier,1.78,13.5572,4.095,33.3811
2012,3,8,0:18:15,32.867,-117.257,-3,Scripps Pier,1.786,13.3633,4.172,33.3851
2012,3,8,0:26:15,32.867,-117.257,-3,Scripps Pier,1.764,13.5859,4.206,33.3768
2012,3,8,0:34:15,32.867,-117.257,-3,Scripps Pier,1.766,13.4992,4.197,33.3799
2012,3,8,0:42:15,32.867,-117.257,-3,Scripps Pier,1.777,13.5402,4.252,33.3769
2012,3,8,0:50:15,32.867,-117.257,-3,Scripps Pier,1.753,13.4861,4.386,33.3797
2012,3,8,0:58:15,32.867,-117.257,-3,Scripps Pier,1.807,13.5335,4.384,33.3765
2012,3,8,1:06:15,32.867,-117.257,-3,Scripps Pier,1.806,13.4389,4.444,33.3805
2012,3,8,1:14:15,32.867,-117.257,-3,Scripps Pier,1.822,13.3135,4.522,33.3858
2012,3,8,1:22:15,32.867,-117.257,-3,Scripps Pier,1.804,13.4026,4.589,33.3812
2012,3,8,1:30:15,32.867,-117.257,-3,Scripps Pier,1.797,13.3886,4.652,33.382
2012,3,8,1:38:15,32.867,-117.257,-3,Scripps Pier,1.748,13.3415,4.717,33.3842
2012,3,8,1:46:15,32.867,-117.257,-3,Scripps Pier,1.798,13.361,4.797,33.3811
2012,3,8,1:54:15,32.867,-117.257,-3,Scripps Pier,1.799,13.3555,4.783,33.3804
2012,3,8,2:02:15,32.867,-117.257,-3,Scripps Pier,1.833,13.2983,4.837,33.3841
2012,3,8,2:10:15,32.867,-117.257,-3,Scripps Pier,1.801,13.6166,4.962,33.3645
2012,3,8,2:18:15,32.867,-117.257,-3,Scripps Pier,1.822,13.5349,4.979,33.3687
2012,3,8,2:26:15,32.867,-117.257,-3,Scripps Pier,1.829,13.4485,5.063,33.3736
2012,3,8,2:34:15,32.867,-117.257,-3,Scripps Pier,1.859,13.3858,5.089,33.3775
2012,3,8,2:42:15,32.867,-117.257,-3,Scripps Pier,1.859,13.3566,5.135,33.3788
2012,3,8,2:50:15,32.867,-117.257,-3,Scripps Pier,1.845,13.3597,5.197,33.3775
2012,3,8,2:58:15,32.867,-117.257,-3,Scripps Pier,1.844,13.4143,5.232,33.3735
2012,3,8,3:06:15,32.867,-117.257,-3,Scripps Pier,1.866,13.4842,5.298,33.3694
2012,3,8,3:14:15,32.867,-117.257,-3,Scripps Pier,1.829,13.524,5.326,33.3657
2012,3,8,3:22:15,32.867,-117.257,-3,Scripps Pier,1.835,13.5338,5.317,33.3639
2012,3,8,3:30:15,32.867,-117.257,-3,Scripps Pier,1.837,13.4301,5.427,33.37
2012,3,8,3:38:15,32.867,-117.257,-3,Scripps Pier,1.878,13.3612,5.416,33.375
2012,3,8,3:46:15,32.867,-117.257,-3,Scripps Pier,1.903,13.3344,5.501,33.3768
2012,3,8,3:54:15,32.867,-117.257,-3,Scripps Pier,1.909,13.3164,5.525,33.3781
2012,3,8,4:02:15,32.867,-117.257,-3,Scripps Pier,1.858,13.4058,5.489,33.3697
2012,3,8,4:10:15,32.867,-117.257,-3,Scripps Pier,1.92,13.4236,5.496,33.3691
2012,3,8,4:18:15,32.867,-117.257,-3,Scripps Pier,1.868,13.5263,5.53,33.3602
2012,3,8,4:26:15,32.867,-117.257,-3,Scripps Pier,1.864,13.4988,5.552,33.361
2012,3,8,4:34:15,32.867,-117.257,-3,Scripps Pier,1.896,13.506,5.554,33.3594
2012,3,8,4:42:15,32.867,-117.257,-3,Scripps Pier,1.976,13.3878,5.591,33.3713
2012,3,8,4:50:15,32.867,-117.257,-3,Scripps Pier,1.965,13.3568,5.567,33.3731
2012,3,8,4:58:15,32.867,-117.257,-3,Scripps Pier,1.994,13.3428,5.534,33.3743
2012,3,8,5:06:15,32.867,-117.257,-3,Scripps Pier,2.035,13.3605,5.536,33.3711
2012,3,8,5:14:15,32.867,-117.257,-3,Scripps Pier,1.892,13.4846,5.554,33.3508
2012,3,8,5:22:15,32.867,-117.257,-3,Scripps Pier,1.902,13.4456,5.501,33.3539
2012,3,8,5:30:15,32.867,-117.257,-3,Scripps Pier,1.973,13.4092,5.469,33.3636
2012,3,8,5:38:15,32.867,-117.257,-3,Scripps Pier,1.994,13.3976,5.471,33.3695
2012,3,8,5:46:15,32.867,-117.257,-3,Scripps Pier,1.993,13.4169,5.485,33.3645
2012,3,8,5:54:15,32.867,-117.257,-3,Scripps Pier,1.946,13.4404,5.459,33.3575
2012,3,8,6:02:15,32.867,-117.257,-3,Scripps Pier,1.974,13.4176,5.395,33.3628
2012,3,8,6:10:15,32.867,-117.257,-3,Scripps Pier,2.014,13.4282,5.317,33.3643
2012,3,8,6:18:15,32.867,-117.257,-3,Scripps Pier,2.059,13.4096,5.292,33.368
2012,3,8,6:26:15,32.867,-117.257,-3,Scripps Pier,1.998,13.361,5.256,33.3582
2012,3,8,6:34:15,32.867,-117.257,-3,Scripps Pier,1.958,13.3387,5.177,33.353
2012,3,8,6:42:15,32.867,-117.257,-3,Scripps Pier,1.984,13.3333,5.094,33.3557
2012,3,8,6:50:15,32.867,-117.257,-3,Scripps Pier,1.999,13.3347,5.141,33.3575
2012,3,8,6:58:15,32.867,-117.257,-3,Scripps Pier,1.997,13.3225,5.034,33.3624
2012,3,8,7:06:15,32.867,-117.257,-3,Scripps Pier,2.023,13.3229,5.035,33.3621
2012,3,8,7:14:15,32.867,-117.257,-3,Scripps Pier,2.005,13.3425,4.943,33.3544
2012,3,8,7:22:15,32.867,-117.257,-3,Scripps Pier,2.001,13.3359,4.876,33.3557
2012,3,8,7:30:15,32.867,-117.257,-3,Scripps Pier,1.954,13.3524,4.851,33.3395
2012,3,8,7:38:15,32.867,-117.257,-3,Scripps Pier,2.008,13.3549,4.778,33.3434
2012,3,8,7:46:15,32.867,-117.257,-3,Scripps Pier,1.951,13.346,4.746,33.3425
2012,3,8,7:54:15,32.867,-117.257,-3,Scripps Pier,1.917,13.329,4.696,33.3382
2012,3,8,8:02:15,32.867,-117.257,-3,Scripps Pier,1.944,13.3315,4.649,33.3373
2012,3,8,8:10:15,32.867,-117.257,-3,Scripps Pier,1.958,13.3526,4.551,33.3482
2012,3,8,8:18:15,32.867,-117.257,-3,Scripps Pier,1.995,13.327,4.54,33.3415
2012,3,8,8:26:15,32.867,-117.257,-3,Scripps Pier,2.022,13.3209,4.501,33.3435
2012,3,8,8:34:15,32.867,-117.257,-3,Scripps Pier,2.001,13.3212,4.452,33.346
2012,3,8,8:42:15,32.867,-117.257,-3,Scripps Pier,2.021,13.3052,4.413,33.3474
2012,3,8,8:50:15,32.867,-117.257,-3,Scripps Pier,1.91,13.2422,4.346,33.3376
2012,3,8,8:58:15,32.867,-117.257,-3,Scripps Pier,1.886,13.2204,4.326,33.3392
2012,3,8,9:06:15,32.867,-117.257,-3,Scripps Pier,1.91,13.2048,4.284,33.3434
2012,3,8,9:14:15,32.867,-117.257,-3,Scripps Pier,1.942,13.2146,4.235,33.3426
2012,3,8,9:22:15,32.867,-117.257,-3,Scripps Pier,2.062,13.2897,4.262,33.3589
2012,3,8,9:30:15,32.867,-117.257,-3,Scripps Pier,1.949,13.18,4.223,33.3505
2012,3,8,9:38:15,32.867,-117.257,-3,Scripps Pier,1.977,13.1963,4.172,33.3558
2012,3,8,9:46:15,32.867,-117.257,-3,Scripps Pier,2.066,13.2435,4.132,33.363
2012,3,8,9:54:15,32.867,-117.257,-3,Scripps Pier,2.089,13.278,4.113,33.3676
2012,3,8,10:02:15,32.867,-117.257,-3,Scripps Pier,2.104,13.2926,4.118,33.3695
2012,3,8,10:10:15,32.867,-117.257,-3,Scripps Pier,2.04,13.1727,4.073,33.3633
2012,3,8,10:18:15,32.867,-117.257,-3,Scripps Pier,2.013,13.1497,4.087,33.3608
2012,3,8,10:26:15,32.867,-117.257,-3,Scripps Pier,2.008,13.1337,4.11,33.361
2012,3,8,10:34:15,32.867,-117.257,-3,Scripps Pier,2.03,13.1591,4.095,33.363
2012,3,8,10:42:15,32.867,-117.257,-3,Scripps Pier,2.057,13.1904,4.096,33.3664
2012,3,8,10:50:15,32.867,-117.257,-3,Scripps Pier,2.05,13.1377,4.089,33.3674
2012,3,8,10:58:15,32.867,-117.257,-3,Scripps Pier,1.995,13.0477,4.073,33.3686
2012,3,8,11:06:15,32.867,-117.257,-3,Scripps Pier,2.009,13.0436,4.043,33.3714
2012,3,8,11:14:15,32.867,-117.257,-3,Scripps Pier,2.061,13.1232,4.107,33.3708
2012,3,8,11:22:15,32.867,-117.257,-3,Scripps Pier,2.088,13.1815,4.136,33.3719
2012,3,8,11:30:15,32.867,-117.257,-3,Scripps Pier,2.02,13.0054,4.17,33.376
2012,3,8,11:38:15,32.867,-117.257,-3,Scripps Pier,2.015,13.0266,4.191,33.3762
2012,3,8,11:46:15,32.867,-117.257,-3,Scripps Pier,1.974,12.8943,4.242,33.3794
2012,3,8,11:54:15,32.867,-117.257,-3,Scripps Pier,1.957,12.8911,4.22,33.3788
2012,3,8,12:02:15,32.867,-117.257,-3,Scripps Pier,2.022,12.9614,4.292,33.3774
2012,3,8,12:10:15,32.867,-117.257,-3,Scripps Pier,2.046,13.0137,4.34,33.3763
2012,3,8,12:18:15,32.867,-117.257,-3,Scripps Pier,2.035,13.0335,4.354,33.3766
2012,3,8,12:26:15,32.867,-117.257,-3,Scripps Pier,2.036,13.0644,4.365,33.3741
2012,3,8,12:34:15,32.867,-117.257,-3,Scripps Pier,2.029,13.0441,4.445,33.3752
2012,3,8,12:42:15,32.867,-117.257,-3,Scripps Pier,2.045,13.0769,4.498,33.3741
2012,3,8,12:50:15,32.867,-117.257,-3,Scripps Pier,2.049,13.0945,4.464,33.3734
2012,3,8,12:58:15,32.867,-117.257,-3,Scripps Pier,2.052,13.0612,4.598,33.3761
2012,3,8,13:06:15,32.867,-117.257,-3,Scripps Pier,1.993,12.9858,4.67,33.3802
2012,3,8,13:14:15,32.867,-117.257,-3,Scripps Pier,2.012,13.0148,4.724,33.3782
2012,3,8,13:22:15,32.867,-117.257,-3,Scripps Pier,1.998,13.0473,4.775,33.3754
2012,3,8,13:30:15,32.867,-117.257,-3,Scripps Pier,2.005,12.9851,4.807,33.3798
2012,3,8,13:38:15,32.867,-117.257,-3,Scripps Pier,2.018,12.9791,4.847,33.3801
2012,3,8,13:46:15,32.867,-117.257,-3,Scripps Pier,2.025,12.997,4.904,33.3792
2012,3,8,13:54:15,32.867,-117.257,-3,Scripps Pier,2.018,13.0162,4.972,33.3783
2012,3,8,14:02:15,32.867,-117.257,-3,Scripps Pier,2.057,13.0257,5.007,33.3776
2012,3,8,14:10:15,32.867,-117.257,-3,Scripps Pier,2.016,13.0362,5.078,33.3766
2012,3,8,14:18:15,32.867,-117.257,-3,Scripps Pier,2.008,13.0643,5.169,33.3732
2012,3,8,14:26:15,32.867,-117.257,-3,Scripps Pier,2.019,13.0749,5.194,33.3721
2012,3,8,14:34:15,32.867,-117.257,-3,Scripps Pier,1.951,13.0562,5.268,33.3722
2012,3,8,14:42:15,32.867,-117.257,-3,Scripps Pier,1.962,13.0426,5.352,33.3725
2012,3,8,14:50:15,32.867,-117.257,-3,Scripps Pier,1.984,13.0326,5.386,33.3721
2012,3,8,14:58:15,32.867,-117.257,-3,Scripps Pier,1.94,13.0234,5.38,33.3721
2012,3,8,15:06:15,32.867,-117.257,-3,Scripps Pier,1.988,13.0541,5.431,33.3716
2012,3,8,15:14:15,32.867,-117.257,-3,Scripps Pier,2.009,13.0786,5.496,33.3719
2012,3,8,15:22:15,32.867,-117.257,-3,Scripps Pier,2.062,13.1594,5.537,33.3718
2012,3,8,15:30:15,32.867,-117.257,-3,Scripps Pier,2.061,13.2184,5.594,33.3716
2012,3,8,15:38:15,32.867,-117.257,-3,Scripps Pier,2.036,13.1904,5.64,33.3723
2012,3,8,15:46:15,32.867,-117.257,-3,Scripps Pier,1.991,13.144,5.645,33.3741
2012,3,8,15:54:15,32.867,-117.257,-3,Scripps Pier,2.006,13.1588,5.665,33.3739
2012,3,8,16:02:15,32.867,-117.257,-3,Scripps Pier,2.018,13.0701,5.711,33.3799
2012,3,8,16:10:15,32.867,-117.257,-3,Scripps Pier,1.96,12.849,5.72,33.4038
2012,3,8,16:18:15,32.867,-117.257,-3,Scripps Pier,1.957,12.9152,5.727,33.3965
2012,3,8,16:26:15,32.867,-117.257,-3,Scripps Pier,2.035,12.875,5.722,33.3832
2012,3,8,16:34:15,32.867,-117.257,-3,Scripps Pier,1.913,12.8269,5.75,33.3832
