year,month,day,time,latitude,longitude,depth..m.,location,Chlorophyll..ug.L.,Water.Temperature..C.,Pressure..dbar.,Salinity..PSU.
2012,12,6,6:38:00,32.867,-117.257,-3,Scripps Pier,1.839,16.2189,4.665,32.6159
2012,12,6,6:42:00,32.867,-117.257,-3,Scripps Pier,1.91,16.3248,4.681,32.6173
2012,12,6,6:46:00,32.867,-117.257,-3,Scripps Pier,1.989,16.3806,4.711,32.6209
2012,12,6,6:50:00,32.867,-117.257,-3,Scripps Pier,2.173,16.4732,4.745,32.6159
2012,12,6,6:54:00,32.867,-117.257,-3,Scripps Pier,2.23,16.4636,4.736,32.6261
2012,12,6,6:58:00,32.867,-117.257,-3,Scripps Pier,2.288,16.497,4.751,32.6215
2012,12,6,7:02:00,32.867,-117.257,-3,Scripps Pier,2.314,16.5042,4.764,32.6223
2012,12,6,7:06:00,32.867,-117.257,-3,Scripps Pier,2.398,16.5038,4.777,32.6242
2012,12,6,7:10:00,32.867,-117.257,-3,Scripps Pier,2.398,16.4833,4.803,32.6258
2012,12,6,7:14:00,32.867,-117.257,-3,Scripps Pier,2.35,16.4479,4.808,32.627
2012,12,6,7:18:00,32.867,-117.257,-3,Scripps Pier,2.25,16.2672,4.799,32.6346
2012,12,6,7:22:00,32.867,-117.257,-3,Scripps Pier,2.366,16.4992,4.858,32.6208
2012,12,6,7:26:00,32.867,-117.257,-3,Scripps Pier,2.506,16.5371,4.886,32.6251
2012,12,6,7:30:00,32.867,-117.257,-3,Scripps Pier,2.578,16.5576,4.856,32.6191
2012,12,6,7:34:00,32.867,-117.257,-3,Scripps Pier,2.655,16.6386,4.881,32.6238
2012,12,6,7:38:00,32.867,-117.257,-3,Scripps Pier,2.616,16.689,4.913,32.623
2012,12,6,7:42:00,32.867,-117.257,-3,Scripps Pier,2.632,16.67,4.909,32.6249
2012,12,6,7:46:00,32.867,-117.257,-3,Scripps Pier,2.609,16.6648,4.942,32.6268
2012,12,6,7:50:00,32.867,-117.257,-3,Scripps Pier,2.538,16.6955,4.941,32.6217
2012,12,6,7:54:00,32.867,-117.257,-3,Scripps Pier,2.584,16.7735,4.956,32.6236
2012,12,6,7:58:00,32.867,-117.257,-3,Scripps Pier,2.636,16.7699,4.939,32.6286
2012,12,6,8:02:00,32.867,-117.257,-3,Scripps Pier,2.622,16.7347,4.995,32.6276
2012,12,6,8:06:00,32.867,-117.257,-3,Scripps Pier,2.618,16.7641,4.998,32.6251
2012,12,6,8:10:00,32.867,-117.257,-3,Scripps Pier,2.676,16.77,5.02,32.628
2012,12,6,8:14:00,32.867,-117.257,-3,Scripps Pier,2.681,16.7626,5.043,32.6287
2012,12,6,8:18:00,32.867,-117.257,-3,Scripps Pier,2.637,16.7498,5.055,32.6277
2012,12,6,8:22:00,32.867,-117.257,-3,Scripps Pier,2.643,16.7469,5.058,32.6283
2012,12,6,8:26:00,32.867,-117.257,-3,Scripps Pier,2.666,16.7435,5.057,32.6277
2012,12,6,8:30:00,32.867,-117.257,-3,Scripps Pier,2.628,16.7271,5.1,32.6291
2012,12,6,8:34:00,32.867,-117.257,-3,Scripps Pier,2.679,16.7153,5.076,32.6283
2012,12,6,8:38:00,32.867,-117.257,-3,Scripps Pier,2.643,16.7018,5.113,32.6289
2012,12,6,8:42:00,32.867,-117.257,-3,Scripps Pier,2.62,16.6868,5.112,32.6291
2012,12,6,8:46:00,32.867,-117.257,-3,Scripps Pier,2.683,16.6969,5.127,32.6279
2012,12,6,8:50:00,32.867,-117.257,-3,Scripps Pier,2.641,16.7131,5.139,32.629
2012,12,6,8:54:00,32.867,-117.257,-3,Scripps Pier,2.661,16.7098,5.115,32.6294
2012,12,6,8:58:00,32.867,-117.257,-3,Scripps Pier,2.611,16.7007,5.175,32.6299
2012,12,6,9:02:00,32.867,-117.257,-3,Scripps Pier,2.708,16.6879,5.168,32.6297
2012,12,6,9:06:00,32.867,-117.257,-3,Scripps Pier,2.667,16.6965,5.18,32.6281
2012,12,6,9:10:00,32.867,-117.257,-3,Scripps Pier,2.716,16.709,5.188,32.6284
2012,12,6,9:14:00,32.867,-117.257,-3,Scripps Pier,2.664,16.7214,5.222,32.6294
2012,12,6,9:18:00,32.867,-117.257,-3,Scripps Pier,2.638,16.7345,5.225,32.631
2012,12,6,9:22:00,32.867,-117.257,-3,Scripps Pier,2.668,16.7043,5.246,32.6304
2012,12,6,9:26:00,32.867,-117.257,-3,Scripps Pier,2.642,16.6983,5.224,32.6293
2012,12,6,9:30:00,32.867,-117.257,-3,Scripps Pier,2.624,16.6994,5.25,32.6289
2012,12,6,9:34:00,32.867,-117.257,-3,Scripps Pier,2.698,16.7179,5.291,32.6283
2012,12,6,9:38:00,32.867,-117.257,-3,Scripps Pier,2.652,16.7357,5.293,32.6283
2012,12,6,9:42:00,32.867,-117.257,-3,Scripps Pier,2.702,16.7564,5.275,32.6306
2012,12,6,9:46:00,32.867,-117.257,-3,Scripps Pier,2.629,16.7466,5.287,32.6304
2012,12,6,9:50:00,32.867,-117.257,-3,Scripps Pier,2.642,16.7467,5.32,32.6306
2012,12,6,9:54:00,32.867,-117.257,-3,Scripps Pier,2.697,16.7529,5.307,32.6272
2012,12,6,9:58:00,32.867,-117.257,-3,Scripps Pier,2.641,16.7458,5.333,32.6311
2012,12,6,10:02:00,32.867,-117.257,-3,Scripps Pier,2.634,16.7317,5.293,32.6303
2012,12,6,10:06:00,32.867,-117.257,-3,Scripps Pier,2.623,16.7591,5.324,32.6283
2012,12,6,10:10:00,32.867,-117.257,-3,Scripps Pier,2.61,16.7666,5.328,32.6297
2012,12,6,10:14:00,32.867,-117.257,-3,Scripps Pier,2.627,16.7533,5.364,32.6309
2012,12,6,10:18:00,32.867,-117.257,-3,Scripps Pier,2.736,16.7391,5.376,32.6294
2012,12,6,10:22:00,32.867,-117.257,-3,Scripps Pier,2.736,16.7562,5.355,32.6299
2012,12,6,10:26:00,32.867,-117.257,-3,Scripps Pier,2.725,16.7466,5.378,32.6309
2012,12,6,10:30:00,32.867,-117.257,-3,Scripps Pier,2.65,16.7389,5.389,32.632
2012,12,6,10:34:00,32.867,-117.257,-3,Scripps Pier,2.637,16.679,5.373,32.6342
2012,12,6,10:38:00,32.867,-117.257,-3,Scripps Pier,2.57,16.668,5.337,32.629
2012,12,6,10:42:00,32.867,-117.257,-3,Scripps Pier,2.537,16.5712,5.38,32.6469
2012,12,6,10:46:00,32.867,-117.257,-3,Scripps Pier,2.45,16.5311,5.382,32.6314
2012,12,6,10:50:00,32.867,-117.257,-3,Scripps Pier,2.48,16.466,5.415,32.642
2012,12,6,10:54:00,32.867,-117.257,-3,Scripps Pier,2.476,16.5926,5.414,32.6239
2012,12,6,10:58:00,32.867,-117.257,-3,Scripps Pier,2.54,16.5969,5.37,32.6333
2012,12,6,11:02:00,32.867,-117.257,-3,Scripps Pier,2.429,16.429,5.388,32.639
2012,12,6,11:06:00,32.867,-117.257,-3,Scripps Pier,2.563,16.7303,5.396,32.6178
2012,12,6,11:10:00,32.867,-117.257,-3,Scripps Pier,2.601,16.7041,5.401,32.6369
2012,12,6,11:14:00,32.867,-117.257,-3,Scripps Pier,2.535,16.5772,5.405,32.6312
2012,12,6,11:18:00,32.867,-117.257,-3,Scripps Pier,2.585,16.6453,5.374,32.6229
2012,12,6,11:22:00,32.867,-117.257,-3,Scripps Pier,2.634,16.7393,5.358,32.6245
2012,12,6,11:26:00,32.867,-117.257,-3,Scripps Pier,2.68,16.7402,5.384,32.6352
2012,12,6,11:30:00,32.867,-117.257,-3,Scripps Pier,2.613,16.6642,5.374,32.6311
2012,12,6,11:34:00,32.867,-117.257,-3,Scripps Pier,2.656,16.7375,5.368,32.6284
2012,12,6,11:38:00,32.867,-117.257,-3,Scripps Pier,2.577,16.6576,5.371,32.6269
2012,12,6,11:42:00,32.867,-117.257,-3,Scripps Pier,2.662,16.7445,5.388,32.6236
2012,12,6,11:46:00,32.867,-117.257,-3,Scripps Pier,2.647,16.7559,5.368,32.6311
2012,12,6,11:50:00,32.867,-117.257,-3,Scripps Pier,2.618,16.733,5.385,32.6308
2012,12,6,11:54:00,32.867,-117.257,-3,Scripps Pier,2.618,16.7232,5.374,32.6296
2012,12,6,11:58:00,32.867,-117.257,-3,Scripps Pier,2.583,16.7293,5.349,32.6299
2012,12,6,12:02:00,32.867,-117.257,-3,Scripps Pier,2.64,16.7542,5.324,32.6287
2012,12,6,12:06:00,32.867,-117.257,-3,Scripps Pier,2.611,16.7366,5.373,32.6303
2012,12,6,12:10:00,32.867,-117.257,-3,Scripps Pier,2.585,16.7348,5.374,32.6284
2012,12,6,12:14:00,32.867,-117.257,-3,Scripps Pier,2.591,16.7289,5.306,32.6304
2012,12,6,12:18:00,32.867,-117.257,-3,Scripps Pier,2.639,16.7199,5.352,32.6305
2012,12,6,12:22:00,32.867,-117.257,-3,Scripps Pier,2.616,16.733,5.32,32.6279
2012,12,6,12:26:00,32.867,-117.257,-3,Scripps Pier,2.661,16.7313,5.327,32.6308
2012,12,6,12:30:00,32.867,-117.257,-3,Scripps Pier,2.644,16.7137,5.326,32.6321
2012,12,6,12:34:00,32.867,-117.257,-3,Scripps Pier,2.626,16.7198,5.286,32.6272
2012,12,6,12:38:00,32.867,-117.257,-3,Scripps Pier,2.555,16.7224,5.304,32.6305
2012,12,6,12:42:00,32.867,-117.257,-3,Scripps Pier,2.563,16.6802,5.28,32.63
2012,12,6,12:46:00,32.867,-117.257,-3,Scripps Pier,2.529,16.6794,5.304,32.6284
2012,12,6,12:50:00,32.867,-117.257,-3,Scripps Pier,2.491,16.6821,5.261,32.6274
2012,12,6,12:54:00,32.867,-117.257,-3,Scripps Pier,2.558,16.6768,5.289,32.6269
2012,12,6,12:58:00,32.867,-117.257,-3,Scripps Pier,2.534,16.6848,5.276,32.6279
2012,12,6,13:02:00,32.867,-117.257,-3,Scripps Pier,2.497,16.6944,5.237,32.6299
2012,12,6,13:06:00,32.867,-117.257,-3,Scripps Pier,2.5,16.6864,5.255,32.6284
2012,12,6,13:10:00,32.867,-117.257,-3,Scripps Pier,2.493,16.6963,5.236,32.6286
2012,12,6,13:14:00,32.867,-117.257,-3,Scripps Pier,2.479,16.7023,5.242,32.6251
2012,12,6,13:18:00,32.867,-117.257,-3,Scripps Pier,2.457,16.6989,5.238,32.6275
2012,12,6,13:22:00,32.867,-117.257,-3,Scripps Pier,2.484,16.7055,5.228,32.6275
2012,12,6,13:26:00,32.867,-117.257,-3,Scripps Pier,2.448,16.6965,5.237,32.6288
2012,12,6,13:30:00,32.867,-117.257,-3,Scripps Pier,2.42,16.682,5.186,32.6287
2012,12,6,13:34:00,32.867,-117.257,-3,Scripps Pier,2.483,16.6719,5.169,32.6281
2012,12,6,13:38:00,32.867,-117.257,-3,Scripps Pier,2.518,16.6775,5.175,32.6273
2012,12,6,13:42:00,32.867,-117.257,-3,Scripps Pier,2.448,16.6787,5.152,32.6281
2012,12,6,13:46:00,32.867,-117.257,-3,Scripps Pier,2.539,16.6765,5.171,32.6277
2012,12,6,13:50:00,32.867,-117.257,-3,Scripps Pier,2.446,16.6762,5.125,32.627
2012,12,6,13:54:00,32.867,-117.257,-3,Scripps Pier,2.479,16.6716,5.132,32.6273
2012,12,6,13:58:00,32.867,-117.257,-3,Scripps Pier,2.478,16.6701,5.135,32.6273
2012,12,6,14:02:00,32.867,-117.257,-3,Scripps Pier,2.464,16.6806,5.122,32.6257
2012,12,6,14:06:00,32.867,-117.257,-3,Scripps Pier,2.487,16.6835,5.118,32.6267
2012,12,6,14:10:00,32.867,-117.257,-3,Scripps Pier,2.543,16.6688,5.117,32.6266
2012,12,6,14:14:00,32.867,-117.257,-3,Scripps Pier,2.485,16.6713,5.108,32.6261
2012,12,6,14:18:00,32.867,-117.257,-3,Scripps Pier,2.459,16.673,5.068,32.6262
2012,12,6,14:22:00,32.867,-117.257,-3,Scripps Pier,2.489,16.6739,5.05,32.6262
2012,12,6,14:26:00,32.867,-117.257,-3,Scripps Pier,2.474,16.6738,5.084,32.6263
2012,12,6,14:30:00,32.867,-117.257,-3,Scripps Pier,2.572,16.6748,5.052,32.6254
2012,12,6,14:34:00,32.867,-117.257,-3,Scripps Pier,2.564,16.6774,5.037,32.6262
2012,12,6,14:38:00,32.867,-117.257,-3,Scripps Pier,2.559,16.6776,5.04,32.6259
2012,12,6,14:42:00,32.867,-117.257,-3,Scripps Pier,2.569,16.6765,5.023,32.6258
2012,12,6,14:46:00,32.867,-117.257,-3,Scripps Pier,2.615,16.6798,5.001,32.6253
2012,12,6,14:50:00,32.867,-117.257,-3,Scripps Pier,2.519,16.6829,4.996,32.6249
2012,12,6,14:54:00,32.867,-117.257,-3,Scripps Pier,2.533,16.6825,4.979,32.625
2012,12,6,14:58:00,32.867,-117.257,-3,Scripps Pier,2.501,16.6806,5.006,32.6251
2012,12,6,15:02:00,32.867,-117.257,-3,Scripps Pier,2.53,16.6804,4.97,32.6249
2012,12,6,15:06:00,32.867,-117.257,-3,Scripps Pier,2.546,16.6784,4.98,32.6247
2012,12,6,15:10:00,32.867,-117.257,-3,Scripps Pier,2.43,16.677,4.96,32.6247
2012,12,6,15:14:00,32.867,-117.257,-3,Scripps Pier,2.44,16.6772,4.98,32.6243
2012,12,6,15:18:00,32.867,-117.257,-3,Scripps Pier,2.359,16.6768,4.915,32.6246
2012,12,6,15:22:00,32.867,-117.257,-3,Scripps Pier,2.401,16.6707,4.921,32.6249
2012,12,6,15:26:00,32.867,-117.257,-3,Scripps Pier,2.336,16.6664,4.919,32.6249
2012,12,6,15:30:00,32.867,-117.257,-3,Scripps Pier,2.322,16.6572,4.892,32.6252
2012,12,6,15:34:00,32.867,-117.257,-3,Scripps Pier,2.423,16.6437,4.888,32.6262
2012,12,6,15:38:00,32.867,-117.257,-3,Scripps Pier,2.097,16.2863,4.892,32.6529
2012,12,6,15:42:00,32.867,-117.257,-3,Scripps Pier,1.986,16.1711,4.903,32.6261
2012,12,6,15:46:00,32.867,-117.257,-3,Scripps Pier,1.865,16.1026,4.864,32.6136
2012,12,6,15:50:00,32.867,-117.257,-3,Scripps Pier,1.928,16.1281,4.858,32.6246
2012,12,6,15:54:00,32.867,-117.257,-3,Scripps Pier,1.946,16.1109,4.843,32.6353
2012,12,6,15:58:00,32.867,-117.257,-3,Scripps Pier,1.833,16.0442,4.866,32.6193
2012,12,6,16:02:00,32.867,-117.257,-3,Scripps Pier,1.958,16.0644,4.884,32.6238
2012,12,6,16:06:00,32.867,-117.257,-3,Scripps Pier,2.064,16.2974,4.876,32.6096
2012,12,6,16:10:00,32.867,-117.257,-3,Scripps Pier,2.102,16.3666,4.881,32.6111
2012,12,6,16:14:00,32.867,-117.257,-3,Scripps Pier,2.076,16.319,4.849,32.6213
2012,12,6,16:18:00,32.867,-117.257,-3,Scripps Pier,2.075,16.3918,4.859,32.5975
2012,12,6,16:22:00,32.867,-117.257,-3,Scripps Pier,2.217,16.4703,4.828,32.6152
2012,12,6,16:26:00,32.867,-117.257,-3,Scripps Pier,2.347,16.5203,4.855,32.6177
2012,12,6,16:30:00,32.867,-117.257,-3,Scripps Pier,2.437,16.5296,4.855,32.6215
2012,12,6,16:34:00,32.867,-117.257,-3,Scripps Pier,2.327,16.48,4.835,32.6259
2012,12,6,16:38:00,32.867,-117.257,-3,Scripps Pier,2.261,16.4663,4.839,32.6189
2012,12,6,16:42:00,32.867,-117.257,-3,Scripps Pier,2.275,16.4678,4.835,32.6232
2012,12,6,16:46:00,32.867,-117.257,-3,Scripps Pier,2.178,16.4084,4.836,32.6251
2012,12,6,16:50:00,32.867,-117.257,-3,Scripps Pier,2.054,16.3321,4.823,32.6226
2012,12,6,16:54:00,32.867,-117.257,-3,Scripps Pier,2.035,16.3214,4.835,32.6213
2012,12,6,16:58:00,32.867,-117.257,-3,Scripps Pier,2.06,16.3174,4.807,32.6197
2012,12,6,17:02:00,32.867,-117.257,-3,Scripps Pier,2.011,16.3269,4.814,32.6176
2012,12,6,17:06:00,32.867,-117.257,-3,Scripps Pier,1.953,16.3208,4.844,32.6194
2012,12,6,17:10:00,32.867,-117.257,-3,Scripps Pier,1.987,16.3063,4.843,32.6176
2012,12,6,17:14:00,32.867,-117.257,-3,Scripps Pier,1.969,16.2906,4.834,32.6188
2012,12,6,17:18:00,32.867,-117.257,-3,Scripps Pier,1.911,16.2653,4.815,32.6204
2012,12,6,17:22:00,32.867,-117.257,-3,Scripps Pier,1.847,16.2206,4.857,32.6248
2012,12,6,17:26:00,32.867,-117.257,-3,Scripps Pier,1.862,16.0762,4.834,32.6275
2012,12,6,17:30:00,32.867,-117.257,-3,Scripps Pier,1.695,15.9915,4.834,32.6185
2012,12,6,17:34:00,32.867,-117.257,-3,Scripps Pier,1.676,16.0331,4.833,32.6143
2012,12,6,17:38:00,32.867,-117.257,-3,Scripps Pier,1.673,16.0709,4.862,32.6179
2012,12,6,17:42:00,32.867,-117.257,-3,Scripps Pier,1.671,16.045,4.831,32.6133
2012,12,6,17:46:00,32.867,-117.257,-3,Scripps Pier,1.758,16.1926,4.842,32.6134
2012,12,6,17:50:00,32.867,-117.257,-3,Scripps Pier,1.828,16.2254,4.831,32.6147
2012,12,6,17:54:00,32.867,-117.257,-3,Scripps Pier,1.875,16.2476,4.85,32.6105
2012,12,6,17:58:00,32.867,-117.257,-3,Scripps Pier,1.869,16.2629,4.857,32.6172
2012,12,6,18:02:00,32.867,-117.257,-3,Scripps Pier,1.88,16.2403,4.863,32.617
2012,12,6,18:06:00,32.867,-117.257,-3,Scripps Pier,1.891,16.2896,4.894,32.6133
2012,12,6,18:10:00,32.867,-117.257,-3,Scripps Pier,1.882,16.2891,4.877,32.6169
2012,12,6,18:14:00,32.867,-117.257,-3,Scripps Pier,1.87,16.2654,4.849,32.6133
2012,12,6,18:18:00,32.867,-117.257,-3,Scripps Pier,1.828,16.1582,4.861,32.6257
2012,12,6,18:22:00,32.867,-117.257,-3,Scripps Pier,1.757,16.1798,4.859,32.6107
2012,12,6,18:26:00,32.867,-117.257,-3,Scripps Pier,1.806,16.2157,4.863,32.6136
2012,12,6,18:30:00,32.867,-117.257,-3,Scripps Pier,1.783,16.1491,4.869,32.6222
2012,12,6,18:34:00,32.867,-117.257,-3,Scripps Pier,1.731,16.1659,4.876,32.6156
2012,12,6,18:38:00,32.867,-117.257,-3,Scripps Pier,1.782,16.1776,4.885,32.6135
2012,12,6,18:42:00,32.867,-117.257,-3,Scripps Pier,1.8,16.2034,4.868,32.6163
2012,12,6,18:46:00,32.867,-117.257,-3,Scripps Pier,1.776,16.0903,4.881,32.6209
2012,12,6,18:50:00,32.867,-117.257,-3,Scripps Pier,1.69,16.0612,4.885,32.62
2012,12,6,18:54:00,32.867,-117.257,-3,Scripps Pier,1.667,16.0519,4.912,32.6315
2012,12,6,18:58:00,32.867,-117.257,-3,Scripps Pier,1.738,16.1514,4.923,32.6123
2012,12,6,19:02:00,32.867,-117.257,-3,Scripps Pier,1.787,16.2417,4.904,32.6071
2012,12,6,19:06:00,32.867,-117.257,-3,Scripps Pier,1.753,16.2389,4.894,32.614
2012,12,6,19:10:00,32.867,-117.257,-3,Scripps Pier,1.717,16.192,4.912,32.6182
2012,12,6,19:14:00,32.867,-117.257,-3,Scripps Pier,1.732,16.2164,4.907,32.6126
2012,12,6,19:18:00,32.867,-117.257,-3,Scripps Pier,1.716,16.1916,4.935,32.613
2012,12,6,19:22:00,32.867,-117.257,-3,Scripps Pier,1.768,16.2765,4.892,32.611
2012,12,6,19:26:00,32.867,-117.257,-3,Scripps Pier,1.75,16.2966,4.892,32.6115
2012,12,6,19:30:00,32.867,-117.257,-3,Scripps Pier,1.663,16.292,4.931,32.6151
2012,12,6,19:34:00,32.867,-117.257,-3,Scripps Pier,1.676,16.2723,4.943,32.615
2012,12,6,19:38:00,32.867,-117.257,-3,Scripps Pier,1.664,16.2764,4.983,32.614
2012,12,6,19:42:00,32.867,-117.257,-3,Scripps Pier,1.662,16.2859,4.949,32.613
2012,12,6,19:46:00,32.867,-117.257,-3,Scripps Pier,1.68,16.2862,4.943,32.6135
2012,12,6,19:50:00,32.867,-117.257,-3,Scripps Pier,1.712,16.2696,4.958,32.6132
2012,12,6,19:54:00,32.867,-117.257,-3,Scripps Pier,1.642,16.3194,4.957,32.6107
2012,12,6,19:58:00,32.867,-117.257,-3,Scripps Pier,1.642,16.2914,4.985,32.614
2012,12,6,20:02:00,32.867,-117.257,-3,Scripps Pier,1.657,16.3249,5.005,32.608
2012,12,6,20:06:00,32.867,-117.257,-3,Scripps Pier,1.658,16.33,4.987,32.6118
2012,12,6,20:10:00,32.867,-117.257,-3,Scripps Pier,1.67,16.3487,5.008,32.6109
2012,12,10,17:58:00,32.867,-117.257,-3,Scripps Pier,1.641,15.8382,4.761,32.5241
2012,12,10,18:02:00,32.867,-117.257,-3,Scripps Pier,1.619,15.8329,4.749,32.5237
2012,12,10,18:06:00,32.867,-117.257,-3,Scripps Pier,1.621,15.8466,4.678,32.5234
2012,12,10,18:10:00,32.867,-117.257,-3,Scripps Pier,1.627,15.8505,4.649,32.5232
2012,12,10,18:14:00,32.867,-117.257,-3,Scripps Pier,1.625,15.8494,4.642,32.5234
2012,12,10,18:18:00,32.867,-117.257,-3,Scripps Pier,1.614,15.8456,4.622,32.524
2012,12,10,18:22:00,32.867,-117.257,-3,Scripps Pier,1.578,15.8404,4.574,32.523
2012,12,10,18:26:00,32.867,-117.257,-3,Scripps Pier,1.612,15.8415,4.56,32.5223
2012,12,10,18:30:00,32.867,-117.257,-3,Scripps Pier,1.608,15.8492,4.548,32.5221
2012,12,10,18:34:00,32.867,-117.257,-3,Scripps Pier,1.552,15.8555,4.506,32.5223
2012,12,10,18:38:00,32.867,-117.257,-3,Scripps Pier,1.564,15.8684,4.487,32.5221
2012,12,10,18:42:00,32.867,-117.257,-3,Scripps Pier,1.513,15.8707,4.449,32.5228
2012,12,10,18:46:00,32.867,-117.257,-3,Scripps Pier,1.541,15.8801,4.4,32.522
2012,12,10,18:50:00,32.867,-117.257,-3,Scripps Pier,1.535,15.8915,4.388,32.5225
2012,12,10,18:54:00,32.867,-117.257,-3,Scripps Pier,1.543,15.8944,4.37,32.5222
2012,12,10,18:58:00,32.867,-117.257,-3,Scripps Pier,1.498,15.8962,4.335,32.5216
2012,12,10,19:02:00,32.867,-117.257,-3,Scripps Pier,1.526,15.898,4.313,32.5216
2012,12,10,19:06:00,32.867,-117.257,-3,Scripps Pier,1.505,15.9045,4.279,32.5216
2012,12,10,19:10:00,32.867,-117.257,-3,Scripps Pier,1.541,15.904,4.248,32.5214
2012,12,10,19:14:00,32.867,-117.257,-3,Scripps Pier,1.56,15.9099,4.222,32.5203
2012,12,10,19:18:00,32.867,-117.257,-3,Scripps Pier,1.536,15.9159,4.224,32.5208
2012,12,10,19:22:00,32.867,-117.257,-3,Scripps Pier,1.529,15.9275,4.195,32.5203
2012,12,10,19:26:00,32.867,-117.257,-3,Scripps Pier,1.513,15.9358,4.175,32.5204
2012,12,10,19:30:00,32.867,-117.257,-3,Scripps Pier,1.52,15.9344,4.171,32.5212
2012,12,10,19:34:00,32.867,-117.257,-3,Scripps Pier,1.526,15.9441,4.153,32.5197
2012,12,10,19:38:00,32.867,-117.257,-3,Scripps Pier,1.498,15.9605,4.124,32.5197
2012,12,10,19:42:00,32.867,-117.257,-3,Scripps Pier,1.504,15.9567,4.09,32.5202
2012,12,10,19:46:00,32.867,-117.257,-3,Scripps Pier,1.484,15.9664,4.073,32.519
2012,12,10,19:50:00,32.867,-117.257,-3,Scripps Pier,1.484,15.9778,4.057,32.518
2012,12,10,19:54:00,32.867,-117.257,-3,Scripps Pier,1.472,15.9909,4.056,32.5187
2012,12,10,19:58:00,32.867,-117.257,-3,Scripps Pier,1.459,15.999,4.032,32.5182
2012,12,10,20:02:00,32.867,-117.257,-3,Scripps Pier,1.486,16.0079,4.027,32.5183
2012,12,10,20:06:00,32.867,-117.257,-3,Scripps Pier,1.506,16.0286,3.976,32.5171
2012,12,10,20:10:00,32.867,-117.257,-3,Scripps Pier,1.516,16.0293,3.981,32.5174
2012,12,10,20:14:00,32.867,-117.257,-3,Scripps Pier,1.454,16.035,3.963,32.519
2012,12,10,20:18:00,32.867,-117.257,-3,Scripps Pier,1.391,16.0968,3.966,32.5123
2012,12,10,20:22:00,32.867,-117.257,-3,Scripps Pier,1.427,16.0547,3.949,32.5221
2012,12,10,20:26:00,32.867,-117.257,-3,Scripps Pier,1.437,16.0995,3.922,32.5157
2012,12,10,20:30:00,32.867,-117.257,-3,Scripps Pier,1.451,16.164,3.939,32.5115
2012,12,10,20:34:00,32.867,-117.257,-3,Scripps Pier,1.468,16.171,3.911,32.5153
2012,12,10,20:38:00,32.867,-117.257,-3,Scripps Pier,1.507,16.138,3.895,32.5181
2012,12,10,20:42:00,32.867,-117.257,-3,Scripps Pier,1.464,16.1637,3.914,32.5162
2012,12,10,20:46:00,32.867,-117.257,-3,Scripps Pier,1.465,16.1576,3.898,32.5165
2012,12,10,20:50:00,32.867,-117.257,-3,Scripps Pier,1.473,16.153,3.904,32.516
2012,12,10,20:54:00,32.867,-117.257,-3,Scripps Pier,1.442,16.1961,3.89,32.5141
2012,12,10,20:58:00,32.867,-117.257,-3,Scripps Pier,1.444,16.2146,3.9,32.5149
2012,12,10,21:02:00,32.867,-117.257,-3,Scripps Pier,1.436,16.2658,3.886,32.5149
2012,12,10,21:06:00,32.867,-117.257,-3,Scripps Pier,1.474,16.2805,3.883,32.5169
2012,12,10,21:10:00,32.867,-117.257,-3,Scripps Pier,1.464,16.314,3.887,32.5148
2012,12,10,21:14:00,32.867,-117.257,-3,Scripps Pier,1.418,16.383,3.88,32.5134
2012,12,10,21:18:00,32.867,-117.257,-3,Scripps Pier,1.434,16.3618,3.867,32.5151
2012,12,10,21:22:00,32.867,-117.257,-3,Scripps Pier,1.43,16.4194,3.883,32.513
2012,12,10,21:26:00,32.867,-117.257,-3,Scripps Pier,1.46,16.4105,3.901,32.5181
2012,12,10,21:30:00,32.867,-117.257,-3,Scripps Pier,1.464,16.3972,3.9,32.5145
2012,12,10,21:34:00,32.867,-117.257,-3,Scripps Pier,1.473,16.407,3.911,32.5141
2012,12,10,21:38:00,32.867,-117.257,-3,Scripps Pier,1.518,16.2864,3.896,32.525
2012,12,10,21:42:00,32.867,-117.257,-3,Scripps Pier,1.549,16.2724,3.905,32.5132
2012,12,10,21:46:00,32.867,-117.257,-3,Scripps Pier,1.574,16.2428,3.923,32.5181
2012,12,10,21:50:00,32.867,-117.257,-3,Scripps Pier,1.593,16.2535,3.931,32.5149
2012,12,10,21:54:00,32.867,-117.257,-3,Scripps Pier,1.61,16.2867,3.928,32.5155
2012,12,10,21:58:00,32.867,-117.257,-3,Scripps Pier,1.635,16.3005,3.947,32.5126
2012,12,10,22:02:00,32.867,-117.257,-3,Scripps Pier,1.664,16.2896,3.978,32.5136
2012,12,10,22:06:00,32.867,-117.257,-3,Scripps Pier,1.652,16.3677,3.96,32.5103
2012,12,10,22:10:00,32.867,-117.257,-3,Scripps Pier,1.655,16.391,4,32.5158
2012,12,10,22:14:00,32.867,-117.257,-3,Scripps Pier,1.672,16.3806,3.994,32.5165
2012,12,10,22:18:00,32.867,-117.257,-3,Scripps Pier,1.686,16.3922,4.02,32.5139
2012,12,10,22:22:00,32.867,-117.257,-3,Scripps Pier,1.695,16.4135,4.028,32.5141
2012,12,10,22:26:00,32.867,-117.257,-3,Scripps Pier,1.734,16.4357,4.003,32.512
2012,12,10,22:30:00,32.867,-117.257,-3,Scripps Pier,1.738,16.4649,4.049,32.5149
2012,12,10,22:34:00,32.867,-117.257,-3,Scripps Pier,1.711,16.5072,4.075,32.5125
