year,month,day,time,latitude,longitude,depth..m.,location,Chlorophyll..ug.L.,Water.Temperature..C.,Pressure..dbar.,Salinity..PSU.
2012,1,6,11:42:15,32.867,-117.257,-3,Scripps Pier,0.433,14.3643,5.395,33.3462
2012,1,6,11:50:15,32.867,-117.257,-3,Scripps Pier,0.425,14.3618,5.414,33.3468
2012,1,6,11:58:15,32.867,-117.257,-3,Scripps Pier,0.434,14.3351,5.409,33.3465
2012,1,6,12:06:15,32.867,-117.257,-3,Scripps Pier,0.413,14.331,5.491,33.3481
2012,1,6,12:14:15,32.867,-117.257,-3,Scripps Pier,0.424,14.3236,5.517,33.3479
2012,1,6,12:22:15,32.867,-117.257,-3,Scripps Pier,0.414,14.3317,5.517,33.3485
2012,1,6,12:30:15,32.867,-117.257,-3,Scripps Pier,0.414,14.3243,5.555,33.3479
2012,1,6,12:38:15,32.867,-117.257,-3,Scripps Pier,0.413,14.3386,5.526,33.3476
2012,1,6,12:46:15,32.867,-117.257,-3,Scripps Pier,0.465,14.2655,5.58,33.3459
2012,1,6,12:54:15,32.867,-117.257,-3,Scripps Pier,0.437,14.2852,5.736,33.3471
2012,1,6,13:02:15,32.867,-117.257,-3,Scripps Pier,0.544,14.2007,5.64,33.3459
2012,1,6,13:10:15,32.867,-117.257,-3,Scripps Pier,0.526,14.1893,5.644,33.3457
2012,1,6,13:18:15,32.867,-117.257,-3,Scripps Pier,0.509,14.2105,5.781,33.3451
2012,1,6,13:26:15,32.867,-117.257,-3,Scripps Pier,0.508,14.2013,5.724,33.3449
2012,1,6,13:34:15,32.867,-117.257,-3,Scripps Pier,0.488,14.2362,5.713,33.3454
2012,1,6,13:42:15,32.867,-117.257,-3,Scripps Pier,0.478,14.2441,5.771,33.3452
2012,1,6,13:50:15,32.867,-117.257,-3,Scripps Pier,0.501,14.162,5.779,33.3449
2012,1,6,13:58:15,32.867,-117.257,-3,Scripps Pier,0.509,14.0939,5.824,33.3453
2012,1,6,14:06:15,32.867,-117.257,-3,Scripps Pier,0.526,14.0641,5.854,33.3444
2012,1,6,14:14:15,32.867,-117.257,-3,Scripps Pier,0.51,14.1135,5.807,33.345
2012,1,6,14:22:15,32.867,-117.257,-3,Scripps Pier,0.5,14.1211,5.827,33.3452
2012,1,6,14:30:15,32.867,-117.257,-3,Scripps Pier,0.482,14.1186,5.803,33.3461
2012,1,6,14:38:15,32.867,-117.257,-3,Scripps Pier,0.483,14.1287,5.816,33.3463
2012,1,6,14:46:15,32.867,-117.257,-3,Scripps Pier,0.541,13.9491,5.895,33.343
2012,1,6,14:54:15,32.867,-117.257,-3,Scripps Pier,0.498,13.6691,5.791,33.3446
2012,1,6,15:02:15,32.867,-117.257,-3,Scripps Pier,0.504,13.7405,5.851,33.3452
2012,1,6,15:10:15,32.867,-117.257,-3,Scripps Pier,0.491,13.4961,5.896,33.3438
2012,1,6,15:18:15,32.867,-117.257,-3,Scripps Pier,0.456,13.3312,5.801,33.3473
2012,1,6,15:26:15,32.867,-117.257,-3,Scripps Pier,0.452,13.2692,5.898,33.3506
2012,1,6,15:34:15,32.867,-117.257,-3,Scripps Pier,0.466,13.5988,5.776,33.3467
2012,1,6,15:42:15,32.867,-117.257,-3,Scripps Pier,0.468,13.5592,5.796,33.3501
2012,1,6,15:50:15,32.867,-117.257,-3,Scripps Pier,0.433,13.3756,5.799,33.3517
2012,1,6,15:58:15,32.867,-117.257,-3,Scripps Pier,0.434,13.6709,5.737,33.3509
2012,1,6,16:06:15,32.867,-117.257,-3,Scripps Pier,0.441,13.5323,5.684,33.3522
2012,1,6,16:14:15,32.867,-117.257,-3,Scripps Pier,0.477,13.7364,5.627,33.3476
2012,1,6,16:22:15,32.867,-117.257,-3,Scripps Pier,0.532,13.7933,5.626,33.3447
2012,1,6,16:30:15,32.867,-117.257,-3,Scripps Pier,0.516,13.8268,5.467,33.3452
2012,1,6,16:38:15,32.867,-117.257,-3,Scripps Pier,0.48,13.9417,5.641,33.3466
2012,1,6,16:46:15,32.867,-117.257,-3,Scripps Pier,0.449,14.0024,5.518,33.3484
2012,1,6,16:54:15,32.867,-117.257,-3,Scripps Pier,0.449,14.0485,5.452,33.348
2012,1,6,17:02:15,32.867,-117.257,-3,Scripps Pier,0.486,14.1184,5.407,33.3467
2012,1,6,17:10:15,32.867,-117.257,-3,Scripps Pier,0.494,14.1408,5.328,33.3461
2012,1,6,17:18:15,32.867,-117.257,-3,Scripps Pier,0.423,14.1793,5.385,33.3479
2012,1,6,17:26:15,32.867,-117.257,-3,Scripps Pier,0.42,14.2057,5.318,33.348
2012,1,6,17:34:15,32.867,-117.257,-3,Scripps Pier,0.441,14.2282,5.28,33.3483
2012,1,6,17:42:15,32.867,-117.257,-3,Scripps Pier,0.419,14.2355,5.252,33.3478
2012,1,6,17:50:15,32.867,-117.257,-3,Scripps Pier,0.405,14.2635,5.129,33.3483
2012,1,6,17:58:15,32.867,-117.257,-3,Scripps Pier,0.413,14.2672,5.108,33.3479
2012,1,6,18:06:15,32.867,-117.257,-3,Scripps Pier,0.406,14.2772,5.08,33.3481
2012,1,6,18:14:15,32.867,-117.257,-3,Scripps Pier,0.41,14.2799,5.017,33.348
2012,1,6,18:22:15,32.867,-117.257,-3,Scripps Pier,0.386,14.378,4.93,33.3492
2012,1,6,18:30:15,32.867,-117.257,-3,Scripps Pier,0.378,14.3464,4.749,33.3496
2012,1,6,18:38:15,32.867,-117.257,-3,Scripps Pier,0.428,14.3974,4.743,33.3493
2012,1,6,18:46:15,32.867,-117.257,-3,Scripps Pier,0.392,14.3892,4.779,33.349
2012,1,6,18:54:15,32.867,-117.257,-3,Scripps Pier,0.385,14.4249,4.686,33.3503
2012,1,6,19:02:15,32.867,-117.257,-3,Scripps Pier,0.396,14.4395,4.633,33.3494
2012,1,6,19:10:15,32.867,-117.257,-3,Scripps Pier,0.454,14.4553,4.485,33.3471
2012,1,6,19:18:15,32.867,-117.257,-3,Scripps Pier,0.391,14.4648,4.433,33.3497
2012,1,6,19:26:15,32.867,-117.257,-3,Scripps Pier,0.425,14.4574,4.441,33.3496
2012,1,6,19:34:15,32.867,-117.257,-3,Scripps Pier,0.407,14.522,4.477,33.3503
2012,1,6,19:42:15,32.867,-117.257,-3,Scripps Pier,0.424,14.5177,4.429,33.35
2012,1,6,19:50:15,32.867,-117.257,-3,Scripps Pier,0.47,14.5478,4.307,33.3484
2012,1,6,19:58:15,32.867,-117.257,-3,Scripps Pier,0.452,14.5608,4.251,33.3493
2012,1,6,20:06:15,32.867,-117.257,-3,Scripps Pier,0.43,14.5132,4.226,33.3496
2012,1,6,20:14:15,32.867,-117.257,-3,Scripps Pier,0.479,14.5397,4.265,33.3487
2012,1,6,20:22:15,32.867,-117.257,-3,Scripps Pier,0.471,14.6067,4.201,33.3491
2012,1,6,20:30:15,32.867,-117.257,-3,Scripps Pier,0.471,14.6404,4.134,33.3486
2012,1,6,20:38:15,32.867,-117.257,-3,Scripps Pier,0.462,14.6482,4.031,33.3485
2012,1,6,20:46:15,32.867,-117.257,-3,Scripps Pier,0.494,14.6624,4.056,33.3468
2012,1,6,20:54:15,32.867,-117.257,-3,Scripps Pier,0.475,14.6868,4.05,33.3485
2012,1,6,21:02:15,32.867,-117.257,-3,Scripps Pier,0.497,14.7018,4.007,33.3469
2012,1,6,21:10:15,32.867,-117.257,-3,Scripps Pier,0.505,14.7374,4.009,33.3459
2012,1,6,21:18:15,32.867,-117.257,-3,Scripps Pier,0.46,14.7581,3.929,33.3494
2012,1,6,21:26:15,32.867,-117.257,-3,Scripps Pier,0.504,14.7819,3.967,33.3467
2012,1,6,21:34:15,32.867,-117.257,-3,Scripps Pier,0.508,14.7834,3.97,33.3467
2012,1,6,21:42:15,32.867,-117.257,-3,Scripps Pier,0.496,14.777,3.878,33.3487
2012,1,6,21:50:15,32.867,-117.257,-3,Scripps Pier,0.494,14.7185,3.926,33.3486
2012,1,6,21:58:15,32.867,-117.257,-3,Scripps Pier,0.481,14.72,3.935,33.3498
2012,1,6,22:06:15,32.867,-117.257,-3,Scripps Pier,0.527,14.8857,3.82,33.3478
2012,1,6,22:14:15,32.867,-117.257,-3,Scripps Pier,0.49,14.8871,3.92,33.3498
2012,1,6,22:22:15,32.867,-117.257,-3,Scripps Pier,0.507,14.9741,3.98,33.3489
2012,1,6,22:30:15,32.867,-117.257,-3,Scripps Pier,0.523,15.0057,3.981,33.3477
2012,1,6,22:38:15,32.867,-117.257,-3,Scripps Pier,0.497,15.0108,3.953,33.3498
2012,1,6,22:46:15,32.867,-117.257,-3,Scripps Pier,0.534,15.0125,3.983,33.3479
2012,1,6,22:54:15,32.867,-117.257,-3,Scripps Pier,0.539,15.0299,3.957,33.3475
2012,1,6,23:02:15,32.867,-117.257,-3,Scripps Pier,0.506,15.0399,3.989,33.3498
2012,1,6,23:10:15,32.867,-117.257,-3,Scripps Pier,0.523,15.0359,4.048,33.3493
2012,1,6,23:18:15,32.867,-117.257,-3,Scripps Pier,0.533,14.9796,4.017,33.3488
2012,1,6,23:26:15,32.867,-117.257,-3,Scripps Pier,0.538,14.9485,4.104,33.3487
2012,1,6,23:34:15,32.867,-117.257,-3,Scripps Pier,0.55,14.9179,4.095,33.3478
2012,1,6,23:42:15,32.867,-117.257,-3,Scripps Pier,0.559,14.7294,4.117,33.3455
2012,1,6,23:50:15,32.867,-117.257,-3,Scripps Pier,0.539,14.8297,4.065,33.3479
2012,1,6,23:58:15,32.867,-117.257,-3,Scripps Pier,0.546,14.8661,4.18,33.3472
2012,1,7,0:06:15,32.867,-117.257,-3,Scripps Pier,0.547,14.7727,4.22,33.3493
2012,1,7,0:14:15,32.867,-117.257,-3,Scripps Pier,0.545,14.7868,4.299,33.347
2012,1,7,0:22:15,32.867,-117.257,-3,Scripps Pier,0.562,14.775,4.316,33.3461
2012,1,7,0:30:15,32.867,-117.257,-3,Scripps Pier,0.551,14.7831,4.337,33.3459
2012,1,7,0:38:15,32.867,-117.257,-3,Scripps Pier,0.565,14.7647,4.356,33.3453
2012,1,7,0:46:15,32.867,-117.257,-3,Scripps Pier,0.531,14.7267,4.376,33.3479
2012,1,7,0:54:15,32.867,-117.257,-3,Scripps Pier,0.523,14.7444,4.54,33.3479
2012,1,7,1:02:15,32.867,-117.257,-3,Scripps Pier,0.533,14.7067,4.544,33.3474
2012,1,7,1:10:15,32.867,-117.257,-3,Scripps Pier,0.54,14.6863,4.458,33.347
2012,1,7,1:18:15,32.867,-117.257,-3,Scripps Pier,0.516,14.6133,4.593,33.347
2012,1,7,1:26:15,32.867,-117.257,-3,Scripps Pier,0.536,14.6332,4.633,33.3468
2012,1,7,1:34:15,32.867,-117.257,-3,Scripps Pier,0.488,14.3964,4.671,33.3474
2012,1,7,1:42:15,32.867,-117.257,-3,Scripps Pier,0.505,14.3498,4.712,33.3461
2012,1,7,1:50:15,32.867,-117.257,-3,Scripps Pier,0.478,14.4316,4.701,33.3489
2012,1,7,1:58:15,32.867,-117.257,-3,Scripps Pier,0.505,14.4007,4.763,33.3463
2012,1,7,2:06:15,32.867,-117.257,-3,Scripps Pier,0.536,14.2989,4.786,33.3469
2012,1,7,2:14:15,32.867,-117.257,-3,Scripps Pier,0.494,13.7656,4.841,33.3486
2012,1,7,2:22:15,32.867,-117.257,-3,Scripps Pier,0.499,14.0233,4.802,33.3472
2012,1,7,2:30:15,32.867,-117.257,-3,Scripps Pier,0.478,13.6706,4.9,33.3489
2012,1,7,2:38:15,32.867,-117.257,-3,Scripps Pier,0.503,14.1541,4.907,33.3472
2012,1,7,2:46:15,32.867,-117.257,-3,Scripps Pier,0.514,14.2061,5.056,33.348
2012,1,7,2:54:15,32.867,-117.257,-3,Scripps Pier,0.505,14.1476,4.963,33.3475
2012,1,7,3:02:15,32.867,-117.257,-3,Scripps Pier,0.514,14.0182,4.965,33.3463
2012,1,7,3:10:15,32.867,-117.257,-3,Scripps Pier,0.509,13.8507,4.984,33.3449
2012,1,7,3:18:15,32.867,-117.257,-3,Scripps Pier,0.479,13.784,4.934,33.348
2012,1,7,3:26:15,32.867,-117.257,-3,Scripps Pier,0.467,13.4767,5.232,33.35
2012,1,7,3:34:15,32.867,-117.257,-3,Scripps Pier,0.479,13.7467,5.057,33.3486
2012,1,7,3:42:15,32.867,-117.257,-3,Scripps Pier,0.442,13.3445,5.126,33.3557
2012,1,7,3:50:15,32.867,-117.257,-3,Scripps Pier,0.472,13.6164,5.104,33.3509
2012,1,7,3:58:15,32.867,-117.257,-3,Scripps Pier,0.493,13.6439,5.154,33.3519
2012,1,7,4:06:15,32.867,-117.257,-3,Scripps Pier,0.528,14.0041,5.094,33.3466
2012,1,7,4:14:15,32.867,-117.257,-3,Scripps Pier,0.555,13.9701,5.114,33.3469
2012,1,7,4:22:15,32.867,-117.257,-3,Scripps Pier,0.603,14.082,5.141,33.3465
2012,1,7,4:30:15,32.867,-117.257,-3,Scripps Pier,0.6,14.2242,5.113,33.3468
2012,1,7,4:38:15,32.867,-117.257,-3,Scripps Pier,0.54,14.3154,5.064,33.3474
2012,1,7,4:46:15,32.867,-117.257,-3,Scripps Pier,0.579,14.2302,5.172,33.3464
2012,1,7,4:54:15,32.867,-117.257,-3,Scripps Pier,0.552,14.1751,5.115,33.3479
2012,1,7,5:02:15,32.867,-117.257,-3,Scripps Pier,0.528,14.3204,5.056,33.3478
2012,1,7,5:10:15,32.867,-117.257,-3,Scripps Pier,0.458,14.4304,5.029,33.3498
2012,1,7,5:18:15,32.867,-117.257,-3,Scripps Pier,0.405,14.7073,5.025,33.3525
2012,1,7,5:26:15,32.867,-117.257,-3,Scripps Pier,0.449,14.6058,5.075,33.3531
2012,1,7,5:34:15,32.867,-117.257,-3,Scripps Pier,0.441,14.7265,5.091,33.3507
2012,1,7,5:42:15,32.867,-117.257,-3,Scripps Pier,0.421,14.8745,5.15,33.3531
2012,1,7,5:50:15,32.867,-117.257,-3,Scripps Pier,0.409,14.8707,5.128,33.3532
2012,1,7,5:58:15,32.867,-117.257,-3,Scripps Pier,0.405,14.8538,5.077,33.3542
2012,1,7,6:06:15,32.867,-117.257,-3,Scripps Pier,0.444,14.8273,5.091,33.3531
2012,1,7,6:14:15,32.867,-117.257,-3,Scripps Pier,0.443,14.8288,4.954,33.353
2012,1,7,6:22:15,32.867,-117.257,-3,Scripps Pier,0.441,14.8291,4.936,33.354
2012,1,7,6:30:15,32.867,-117.257,-3,Scripps Pier,0.48,14.8141,4.867,33.3538
2012,1,7,6:38:15,32.867,-117.257,-3,Scripps Pier,0.482,14.8313,4.993,33.3545
2012,1,7,6:46:15,32.867,-117.257,-3,Scripps Pier,0.501,14.8066,4.938,33.3538
2012,1,7,6:54:15,32.867,-117.257,-3,Scripps Pier,0.511,14.7953,4.979,33.3538
2012,1,7,7:02:15,32.867,-117.257,-3,Scripps Pier,0.512,14.7776,4.952,33.3537
2012,1,7,7:10:15,32.867,-117.257,-3,Scripps Pier,0.511,14.78,4.878,33.3547
2012,1,7,7:18:15,32.867,-117.257,-3,Scripps Pier,0.536,14.8022,4.86,33.3548
2012,1,7,7:26:15,32.867,-117.257,-3,Scripps Pier,0.497,14.8166,4.88,33.3554
2012,1,7,7:34:15,32.867,-117.257,-3,Scripps Pier,0.5,14.8168,4.727,33.3551
2012,1,7,7:42:15,32.867,-117.257,-3,Scripps Pier,0.485,14.823,4.814,33.3556
2012,1,7,7:50:15,32.867,-117.257,-3,Scripps Pier,0.47,14.823,4.813,33.3551
2012,1,7,7:58:15,32.867,-117.257,-3,Scripps Pier,0.475,14.813,4.808,33.3547
2012,1,7,8:06:15,32.867,-117.257,-3,Scripps Pier,0.494,14.7913,4.69,33.3527
2012,1,7,8:14:15,32.867,-117.257,-3,Scripps Pier,0.474,14.7935,4.78,33.3541
2012,1,7,8:22:15,32.867,-117.257,-3,Scripps Pier,0.469,14.7935,4.79,33.3539
2012,1,7,8:30:15,32.867,-117.257,-3,Scripps Pier,0.521,14.7982,4.732,33.3548
2012,1,7,8:38:15,32.867,-117.257,-3,Scripps Pier,0.537,14.7797,4.773,33.3549
2012,1,7,8:46:15,32.867,-117.257,-3,Scripps Pier,0.513,14.7783,4.714,33.3547
2012,1,7,8:54:15,32.867,-117.257,-3,Scripps Pier,0.509,14.7798,4.855,33.3544
2012,1,7,9:02:15,32.867,-117.257,-3,Scripps Pier,0.528,14.7752,4.766,33.3539
2012,1,7,9:10:15,32.867,-117.257,-3,Scripps Pier,0.527,14.7856,4.708,33.3547
2012,1,7,9:18:15,32.867,-117.257,-3,Scripps Pier,0.494,14.7868,4.803,33.3552
2012,1,7,9:26:15,32.867,-117.257,-3,Scripps Pier,0.514,14.7827,4.805,33.3561
2012,1,7,9:34:15,32.867,-117.257,-3,Scripps Pier,0.522,14.7794,4.811,33.3561
2012,1,7,9:42:15,32.867,-117.257,-3,Scripps Pier,0.52,14.7703,4.777,33.3565
2012,1,7,9:50:15,32.867,-117.257,-3,Scripps Pier,0.442,14.8002,4.791,33.359
2012,1,7,9:58:15,32.867,-117.257,-3,Scripps Pier,0.421,14.8159,4.866,33.36
2012,1,7,10:06:15,32.867,-117.257,-3,Scripps Pier,0.464,14.7951,4.882,33.3588
2012,1,7,10:14:15,32.867,-117.257,-3,Scripps Pier,0.452,14.8033,4.821,33.3591
2012,1,7,10:22:15,32.867,-117.257,-3,Scripps Pier,0.454,14.774,4.896,33.3569
2012,1,7,10:30:15,32.867,-117.257,-3,Scripps Pier,0.427,14.7956,4.955,33.3584
2012,1,7,10:38:15,32.867,-117.257,-3,Scripps Pier,0.425,14.7907,4.997,33.3586
2012,1,7,10:46:15,32.867,-117.257,-3,Scripps Pier,0.425,14.7839,5.001,33.3581
2012,1,7,10:54:15,32.867,-117.257,-3,Scripps Pier,0.439,14.7833,5.09,33.3567
2012,1,7,11:02:15,32.867,-117.257,-3,Scripps Pier,0.422,14.7844,5.105,33.3585
2012,1,7,11:10:15,32.867,-117.257,-3,Scripps Pier,0.435,14.7783,5.055,33.358
2012,1,7,11:18:15,32.867,-117.257,-3,Scripps Pier,0.429,14.7858,5.138,33.3583
2012,1,7,11:26:15,32.867,-117.257,-3,Scripps Pier,0.426,14.7824,5.179,33.3584
2012,1,7,11:34:15,32.867,-117.257,-3,Scripps Pier,0.418,14.7707,5.159,33.3584
2012,1,7,11:42:15,32.867,-117.257,-3,Scripps Pier,0.441,14.7477,5.222,33.3566
2012,1,7,11:50:15,32.867,-117.257,-3,Scripps Pier,0.435,14.7593,5.236,33.3571
2012,1,7,11:58:15,32.867,-117.257,-3,Scripps Pier,0.412,14.7402,5.234,33.3566
2012,1,7,12:06:15,32.867,-117.257,-3,Scripps Pier,0.426,14.7497,5.266,33.3568
2012,1,7,12:14:15,32.867,-117.257,-3,Scripps Pier,0.43,14.7417,5.337,33.3569
2012,1,7,12:22:15,32.867,-117.257,-3,Scripps Pier,0.428,14.7391,5.398,33.3573
2012,1,7,12:30:15,32.867,-117.257,-3,Scripps Pier,0.42,14.7386,5.485,33.3574
2012,1,7,12:38:15,32.867,-117.257,-3,Scripps Pier,0.423,14.7337,5.454,33.3577
2012,1,7,12:46:15,32.867,-117.257,-3,Scripps Pier,0.426,14.7286,5.489,33.3573
2012,1,7,12:54:15,32.867,-117.257,-3,Scripps Pier,0.44,14.7084,5.448,33.3562
2012,1,7,13:02:15,32.867,-117.257,-3,Scripps Pier,0.416,14.6602,5.516,33.3563
2012,1,7,13:10:15,32.867,-117.257,-3,Scripps Pier,0.435,14.6275,5.637,33.3543
2012,1,7,13:18:15,32.867,-117.257,-3,Scripps Pier,0.439,14.6083,5.627,33.3544
2012,1,7,13:26:15,32.867,-117.257,-3,Scripps Pier,0.43,14.568,5.646,33.3539
2012,1,7,13:34:15,32.867,-117.257,-3,Scripps Pier,0.432,14.6067,5.804,33.3546
2012,1,7,13:42:15,32.867,-117.257,-3,Scripps Pier,0.418,14.498,5.766,33.3533
2012,1,7,13:50:15,32.867,-117.257,-3,Scripps Pier,0.429,14.4869,5.793,33.352
2012,1,7,13:58:15,32.867,-117.257,-3,Scripps Pier,0.454,14.4955,5.786,33.3512
2012,1,7,14:06:15,32.867,-117.257,-3,Scripps Pier,0.42,14.5246,5.784,33.3541
2012,1,7,14:14:15,32.867,-117.257,-3,Scripps Pier,0.427,14.5527,5.814,33.3546
2012,1,7,14:22:15,32.867,-117.257,-3,Scripps Pier,0.433,14.5229,5.744,33.354
2012,1,7,14:30:15,32.867,-117.257,-3,Scripps Pier,0.467,14.4798,5.853,33.3515
2012,1,7,14:38:15,32.867,-117.257,-3,Scripps Pier,0.45,14.5273,5.883,33.3537
2012,1,7,14:46:15,32.867,-117.257,-3,Scripps Pier,0.447,14.5438,5.949,33.354
2012,1,7,14:54:15,32.867,-117.257,-3,Scripps Pier,0.444,14.5652,5.842,33.3546
2012,1,7,15:02:15,32.867,-117.257,-3,Scripps Pier,0.437,14.5869,5.921,33.3559
2012,1,7,15:10:15,32.867,-117.257,-3,Scripps Pier,0.426,14.5941,5.916,33.3567
2012,1,7,15:18:15,32.867,-117.257,-3,Scripps Pier,0.441,14.6007,5.897,33.3559
2012,1,7,15:26:15,32.867,-117.257,-3,Scripps Pier,0.43,14.6082,5.86,33.357
2012,1,7,15:34:15,32.867,-117.257,-3,Scripps Pier,0.416,14.6003,6.063,33.3573
2012,1,7,15:42:15,32.867,-117.257,-3,Scripps Pier,0.434,14.6232,5.884,33.3579
2012,1,7,15:50:15,32.867,-117.257,-3,Scripps Pier,0.439,14.622,5.871,33.3575
2012,1,7,15:58:15,32.867,-117.257,-3,Scripps Pier,0.447,14.6263,5.882,33.3579
2012,1,7,16:06:15,32.867,-117.257,-3,Scripps Pier,0.468,14.6366,5.899,33.3575
2012,1,7,16:14:15,32.867,-117.257,-3,Scripps Pier,0.461,14.6322,5.868,33.3566
2012,1,7,16:22:15,32.867,-117.257,-3,Scripps Pier,0.443,14.6271,5.864,33.3574
2012,1,7,16:30:15,32.867,-117.257,-3,Scripps Pier,0.425,14.5739,5.764,33.356
2012,1,7,16:38:15,32.867,-117.257,-3,Scripps Pier,0.45,14.581,5.811,33.3548
2012,1,7,16:46:15,32.867,-117.257,-3,Scripps Pier,0.451,14.6107,5.753,33.3571
2012,1,7,16:54:15,32.867,-117.257,-3,Scripps Pier,0.45,14.6124,5.736,33.3572
2012,1,7,17:02:15,32.867,-117.257,-3,Scripps Pier,0.456,14.6244,5.703,33.3582
2012,1,7,17:10:15,32.867,-117.257,-3,Scripps Pier,0.445,14.6207,5.623,33.3586
2012,1,7,17:18:15,32.867,-117.257,-3,Scripps Pier,0.45,14.6075,5.556,33.358
2012,1,7,17:26:15,32.867,-117.257,-3,Scripps Pier,0.444,14.6272,5.547,33.3575
2012,1,7,17:34:15,32.867,-117.257,-3,Scripps Pier,0.446,14.6412,5.522,33.3586
2012,1,7,17:42:15,32.867,-117.257,-3,Scripps Pier,0.443,14.6459,5.44,33.3582
2012,1,7,17:50:15,32.867,-117.257,-3,Scripps Pier,0.438,14.6474,5.419,33.3582
2012,1,7,17:58:15,32.867,-117.257,-3,Scripps Pier,0.438,14.647,5.338,33.3584
2012,1,7,18:06:15,32.867,-117.257,-3,Scripps Pier,0.437,14.6546,5.36,33.3584
2012,1,7,18:14:15,32.867,-117.257,-3,Scripps Pier,0.43,14.6598,5.254,33.3585
2012,1,7,18:22:15,32.867,-117.257,-3,Scripps Pier,0.417,14.664,5.169,33.3591
2012,1,7,18:30:15,32.867,-117.257,-3,Scripps Pier,0.404,14.6675,5.104,33.3591
2012,1,7,18:38:15,32.867,-117.257,-3,Scripps Pier,0.374,14.6783,5.047,33.3598
2012,1,7,18:46:15,32.867,-117.257,-3,Scripps Pier,0.366,14.7032,4.936,33.3601
2012,1,7,18:54:15,32.867,-117.257,-3,Scripps Pier,0.353,14.7287,4.901,33.361
2012,1,7,19:02:15,32.867,-117.257,-3,Scripps Pier,0.368,14.7396,4.769,33.3612
2012,1,7,19:10:15,32.867,-117.257,-3,Scripps Pier,0.346,14.7462,4.821,33.3613
2012,1,7,19:18:15,32.867,-117.257,-3,Scripps Pier,0.372,14.7536,4.683,33.3609
2012,1,7,19:26:15,32.867,-117.257,-3,Scripps Pier,0.359,14.7539,4.63,33.3614
2012,1,7,19:34:15,32.867,-117.257,-3,Scripps Pier,0.367,14.7455,4.656,33.3609
2012,1,7,19:42:15,32.867,-117.257,-3,Scripps Pier,0.346,14.7504,4.582,33.361
2012,1,7,19:50:15,32.867,-117.257,-3,Scripps Pier,0.317,14.7595,4.439,33.3622
2012,1,7,19:58:15,32.867,-117.257,-3,Scripps Pier,0.36,14.7741,4.483,33.3608
2012,1,7,20:06:15,32.867,-117.257,-3,Scripps Pier,0.348,14.7732,4.432,33.3614
2012,1,7,20:14:15,32.867,-117.257,-3,Scripps Pier,0.337,14.7996,4.369,33.362
2012,1,7,20:22:15,32.867,-117.257,-3,Scripps Pier,0.339,14.8031,4.247,33.3613
2012,1,7,20:30:15,32.867,-117.257,-3,Scripps Pier,0.3,14.7731,4.312,33.3626
2012,1,7,20:38:15,32.867,-117.257,-3,Scripps Pier,0.309,14.7861,4.2,33.3626
2012,1,7,20:46:15,32.867,-117.257,-3,Scripps Pier,0.281,14.7791,4.153,33.3629
2012,1,7,20:54:15,32.867,-117.257,-3,Scripps Pier,0.314,14.7921,4.11,33.3624
2012,1,7,21:02:15,32.867,-117.257,-3,Scripps Pier,0.325,14.82,4.096,33.3615
2012,1,7,21:10:15,32.867,-117.257,-3,Scripps Pier,0.333,14.8548,4.069,33.3616
2012,1,7,21:18:15,32.867,-117.257,-3,Scripps Pier,0.335,14.8552,3.964,33.3616
2012,1,7,21:26:15,32.867,-117.257,-3,Scripps Pier,0.338,14.8601,3.983,33.3619
2012,1,7,21:34:15,32.867,-117.257,-3,Scripps Pier,0.306,14.8566,3.925,33.3634
2012,1,7,21:42:15,32.867,-117.257,-3,Scripps Pier,0.32,14.8699,3.882,33.3628
2012,1,7,21:50:15,32.867,-117.257,-3,Scripps Pier,0.31,14.9163,3.948,33.364
2012,1,7,21:58:15,32.867,-117.257,-3,Scripps Pier,0.33,14.9621,3.865,33.3634
2012,1,7,22:06:15,32.867,-117.257,-3,Scripps Pier,0.358,14.9933,3.851,33.363
2012,1,7,22:14:15,32.867,-117.257,-3,Scripps Pier,0.379,14.9999,3.88,33.3628
2012,1,7,22:22:15,32.867,-117.257,-3,Scripps Pier,0.364,14.9853,3.857,33.3639
2012,1,7,22:30:15,32.867,-117.257,-3,Scripps Pier,0.387,14.9895,3.829,33.3622
2012,1,7,22:38:15,32.867,-117.257,-3,Scripps Pier,0.361,14.9618,3.897,33.3634
2012,1,7,22:46:15,32.867,-117.257,-3,Scripps Pier,0.332,14.9074,3.847,33.3636
2012,1,7,22:54:15,32.867,-117.257,-3,Scripps Pier,0.327,14.8965,3.903,33.3638
2012,1,7,23:02:15,32.867,-117.257,-3,Scripps Pier,0.325,14.8912,3.827,33.3642
2012,1,7,23:10:15,32.867,-117.257,-3,Scripps Pier,0.349,14.9445,3.824,33.3646
2012,1,7,23:18:15,32.867,-117.257,-3,Scripps Pier,0.395,14.976,3.947,33.3624
2012,1,7,23:26:15,32.867,-117.257,-3,Scripps Pier,0.371,14.9441,3.94,33.364
2012,1,7,23:34:15,32.867,-117.257,-3,Scripps Pier,0.409,15.002,4.031,33.364
2012,1,7,23:42:15,32.867,-117.257,-3,Scripps Pier,0.438,15.0147,3.995,33.3628
2012,1,7,23:50:15,32.867,-117.257,-3,Scripps Pier,0.432,14.9956,3.97,33.3638
2012,1,7,23:58:15,32.867,-117.257,-3,Scripps Pier,0.443,14.9963,4.004,33.3631
2012,1,8,0:06:15,32.867,-117.257,-3,Scripps Pier,0.434,14.9905,4.075,33.3639
