year,month,day,time,latitude,longitude,depth..m.,location,Chlorophyll..ug.L.,Water.Temperature..C.,Pressure..dbar.,Salinity..PSU.
2012,8,6,15:50:19,32.867,-117.257,-3,Scripps Pier,2.049,15.0014,4.766,33.449
2012,8,6,15:54:19,32.867,-117.257,-3,Scripps Pier,2.075,14.9428,4.771,33.4473
2012,8,6,15:58:19,32.867,-117.257,-3,Scripps Pier,2.023,14.8674,4.765,33.4466
2012,8,6,16:02:19,32.867,-117.257,-3,Scripps Pier,1.896,14.8158,4.822,33.4459
2012,8,6,16:06:19,32.867,-117.257,-3,Scripps Pier,1.88,14.7923,4.857,33.445
2012,8,6,16:10:19,32.867,-117.257,-3,Scripps Pier,1.853,14.8045,4.82,33.4445
2012,8,6,16:14:19,32.867,-117.257,-3,Scripps Pier,1.846,14.8385,4.889,33.4446
2012,8,6,16:18:19,32.867,-117.257,-3,Scripps Pier,1.88,14.8179,4.886,33.4444
2012,8,6,16:22:19,32.867,-117.257,-3,Scripps Pier,1.874,14.8799,4.924,33.4444
2012,8,6,16:26:19,32.867,-117.257,-3,Scripps Pier,1.888,14.8352,4.909,33.4437
2012,8,6,16:30:19,32.867,-117.257,-3,Scripps Pier,1.952,14.7909,4.965,33.4433
2012,8,6,16:34:19,32.867,-117.257,-3,Scripps Pier,1.881,14.8254,4.97,33.4425
2012,8,6,16:38:19,32.867,-117.257,-3,Scripps Pier,1.873,14.8115,4.957,33.4427
2012,8,6,16:42:19,32.867,-117.257,-3,Scripps Pier,1.889,14.7921,5.025,33.4425
2012,8,6,16:46:19,32.867,-117.257,-3,Scripps Pier,1.833,14.7627,5.042,33.4424
2012,8,6,16:50:19,32.867,-117.257,-3,Scripps Pier,1.857,14.7074,5.073,33.4414
2012,8,6,16:54:19,32.867,-117.257,-3,Scripps Pier,1.868,14.6923,5.077,33.4417
2012,8,6,16:58:19,32.867,-117.257,-3,Scripps Pier,1.826,14.6545,5.094,33.4417
2012,8,6,17:02:19,32.867,-117.257,-3,Scripps Pier,1.777,14.6159,5.082,33.4418
2012,8,6,17:06:19,32.867,-117.257,-3,Scripps Pier,1.615,14.5772,5.137,33.4428
2012,8,6,17:10:19,32.867,-117.257,-3,Scripps Pier,1.371,14.5564,5.144,33.4432
2012,8,6,17:14:19,32.867,-117.257,-3,Scripps Pier,1.422,14.5968,5.136,33.4433
2012,8,6,17:18:19,32.867,-117.257,-3,Scripps Pier,1.266,14.6196,5.168,33.4433
2012,8,6,17:22:19,32.867,-117.257,-3,Scripps Pier,1.229,14.6931,5.22,33.4449
2012,8,6,17:26:19,32.867,-117.257,-3,Scripps Pier,1.27,14.8464,5.205,33.4461
2012,8,6,17:30:19,32.867,-117.257,-3,Scripps Pier,1.275,16.6388,5.236,33.495
2012,8,6,17:34:19,32.867,-117.257,-3,Scripps Pier,1.188,17.9416,5.239,33.51
2012,8,6,17:38:19,32.867,-117.257,-3,Scripps Pier,1.175,18.4176,5.237,33.5252
2012,8,6,17:42:19,32.867,-117.257,-3,Scripps Pier,1.173,19.0814,5.26,33.528
2012,8,6,17:46:19,32.867,-117.257,-3,Scripps Pier,1.14,18.8129,5.28,33.5144
2012,8,6,17:50:19,32.867,-117.257,-3,Scripps Pier,1.136,18.9156,5.307,33.5203
2012,8,6,17:54:19,32.867,-117.257,-3,Scripps Pier,1.095,19.0945,5.322,33.5233
2012,8,6,17:58:19,32.867,-117.257,-3,Scripps Pier,1.038,19.0639,5.359,33.5237
2012,8,6,18:02:19,32.867,-117.257,-3,Scripps Pier,1.094,19.0912,5.345,33.5218
2012,8,6,18:06:19,32.867,-117.257,-3,Scripps Pier,1.031,19.4037,5.389,33.5266
2012,8,6,18:10:19,32.867,-117.257,-3,Scripps Pier,1.119,19.2502,5.402,33.5257
2012,8,6,18:14:19,32.867,-117.257,-3,Scripps Pier,1.131,19.2661,5.412,33.526
2012,8,6,18:18:19,32.867,-117.257,-3,Scripps Pier,1.102,19.6295,5.428,33.5337
2012,8,6,18:22:19,32.867,-117.257,-3,Scripps Pier,1.057,19.2694,5.424,33.5264
2012,8,6,18:26:19,32.867,-117.257,-3,Scripps Pier,1.106,19.3487,5.43,33.5277
2012,8,6,18:30:19,32.867,-117.257,-3,Scripps Pier,1.087,19.541,5.449,33.5318
2012,8,6,18:34:19,32.867,-117.257,-3,Scripps Pier,1.066,19.8971,5.497,33.5399
2012,8,6,18:38:19,32.867,-117.257,-3,Scripps Pier,1.109,20.0219,5.453,33.5426
2012,8,6,18:42:19,32.867,-117.257,-3,Scripps Pier,1.101,20.0469,5.482,33.5436
2012,8,6,18:46:19,32.867,-117.257,-3,Scripps Pier,1.116,19.506,5.498,33.534
2012,8,6,18:50:19,32.867,-117.257,-3,Scripps Pier,1.168,19.1545,5.464,33.5265
2012,8,6,18:54:19,32.867,-117.257,-3,Scripps Pier,1.17,19.2173,5.504,33.525
2012,8,6,18:58:19,32.867,-117.257,-3,Scripps Pier,1.146,19.3184,5.5,33.5293
2012,8,6,19:02:19,32.867,-117.257,-3,Scripps Pier,1.124,19.6119,5.509,33.5354
2012,8,6,19:06:19,32.867,-117.257,-3,Scripps Pier,1.07,19.7887,5.499,33.5388
2012,8,6,19:10:19,32.867,-117.257,-3,Scripps Pier,1.073,19.7944,5.548,33.5372
2012,8,6,19:14:19,32.867,-117.257,-3,Scripps Pier,1.019,20.0135,5.532,33.5408
2012,8,6,19:18:19,32.867,-117.257,-3,Scripps Pier,1.001,20.0026,5.534,33.5419
2012,8,6,19:22:19,32.867,-117.257,-3,Scripps Pier,0.954,20.1352,5.558,33.5447
2012,8,6,19:26:19,32.867,-117.257,-3,Scripps Pier,0.958,20.1241,5.577,33.5459
2012,8,6,19:30:19,32.867,-117.257,-3,Scripps Pier,0.915,20.269,5.551,33.5485
2012,8,6,19:34:19,32.867,-117.257,-3,Scripps Pier,0.889,20.3931,5.542,33.5493
2012,8,6,19:38:19,32.867,-117.257,-3,Scripps Pier,0.845,20.5359,5.548,33.5523
2012,8,6,19:42:19,32.867,-117.257,-3,Scripps Pier,0.842,20.5091,5.575,33.5526
2012,8,6,19:46:19,32.867,-117.257,-3,Scripps Pier,0.85,20.5044,5.563,33.5521
2012,8,6,19:50:19,32.867,-117.257,-3,Scripps Pier,0.851,20.5695,5.518,33.5521
2012,8,6,19:54:19,32.867,-117.257,-3,Scripps Pier,0.888,20.534,5.552,33.5535
2012,8,6,19:58:19,32.867,-117.257,-3,Scripps Pier,0.858,20.6018,5.561,33.5543
2012,8,6,20:02:19,32.867,-117.257,-3,Scripps Pier,0.936,20.4505,5.557,33.5517
2012,8,6,20:06:19,32.867,-117.257,-3,Scripps Pier,1.069,20.0881,5.551,33.5424
2012,8,6,20:10:19,32.867,-117.257,-3,Scripps Pier,1.107,19.9819,5.54,33.5409
2012,8,6,20:14:19,32.867,-117.257,-3,Scripps Pier,1.059,20.0906,5.528,33.5431
2012,8,6,20:18:19,32.867,-117.257,-3,Scripps Pier,1.062,20.1547,5.527,33.5431
2012,8,6,20:22:19,32.867,-117.257,-3,Scripps Pier,1.019,20.2144,5.515,33.5443
2012,8,6,20:26:19,32.867,-117.257,-3,Scripps Pier,1.298,19.7237,5.534,33.5371
2012,8,6,20:30:19,32.867,-117.257,-3,Scripps Pier,1.163,19.9737,5.547,33.54
2012,8,6,20:34:19,32.867,-117.257,-3,Scripps Pier,1.153,20.0094,5.505,33.5422
2012,8,6,20:38:19,32.867,-117.257,-3,Scripps Pier,1.113,19.9827,5.502,33.5424
2012,8,6,20:42:19,32.867,-117.257,-3,Scripps Pier,1.167,19.9073,5.506,33.5416
2012,8,6,20:46:19,32.867,-117.257,-3,Scripps Pier,1.099,19.9549,5.51,33.5417
2012,8,6,20:50:19,32.867,-117.257,-3,Scripps Pier,1.194,19.7138,5.503,33.5375
2012,8,6,20:54:19,32.867,-117.257,-3,Scripps Pier,0.873,19.9669,5.475,33.5432
2012,8,6,20:58:19,32.867,-117.257,-3,Scripps Pier,0.842,20.0287,5.471,33.5445
2012,8,6,21:02:19,32.867,-117.257,-3,Scripps Pier,0.826,20.0243,5.445,33.545
2012,8,6,21:06:19,32.867,-117.257,-3,Scripps Pier,0.811,20.0096,5.441,33.5446
2012,8,6,21:10:19,32.867,-117.257,-3,Scripps Pier,0.826,19.9782,5.458,33.5444
2012,8,6,21:14:19,32.867,-117.257,-3,Scripps Pier,0.821,20.0461,5.41,33.5456
2012,8,6,21:18:19,32.867,-117.257,-3,Scripps Pier,0.871,19.9729,5.442,33.544
2012,8,6,21:22:19,32.867,-117.257,-3,Scripps Pier,0.825,20.0406,5.399,33.5454
2012,8,6,21:26:19,32.867,-117.257,-3,Scripps Pier,0.825,20.0855,5.386,33.5457
2012,8,6,21:30:19,32.867,-117.257,-3,Scripps Pier,0.887,19.9821,5.384,33.5437
2012,8,6,21:34:19,32.867,-117.257,-3,Scripps Pier,0.852,20.0406,5.378,33.5451
2012,8,6,21:38:19,32.867,-117.257,-3,Scripps Pier,0.881,19.9843,5.394,33.5434
2012,8,6,21:42:19,32.867,-117.257,-3,Scripps Pier,0.844,19.9674,5.358,33.5433
2012,8,6,21:46:19,32.867,-117.257,-3,Scripps Pier,0.84,19.9691,5.335,33.5442
2012,8,6,21:50:19,32.867,-117.257,-3,Scripps Pier,0.804,20.0995,5.342,33.5456
2012,8,6,21:54:19,32.867,-117.257,-3,Scripps Pier,0.834,20.0487,5.341,33.546
2012,8,6,21:58:19,32.867,-117.257,-3,Scripps Pier,0.909,19.8604,5.282,33.5413
2012,8,6,22:02:19,32.867,-117.257,-3,Scripps Pier,0.857,19.9555,5.27,33.5435
2012,8,6,22:06:19,32.867,-117.257,-3,Scripps Pier,0.917,19.8253,5.272,33.5405
2012,8,6,22:10:19,32.867,-117.257,-3,Scripps Pier,0.945,19.8274,5.237,33.5407
2012,8,6,22:14:19,32.867,-117.257,-3,Scripps Pier,0.895,19.886,5.225,33.542
2012,8,6,22:18:19,32.867,-117.257,-3,Scripps Pier,0.928,19.7886,5.216,33.54
2012,8,6,22:22:19,32.867,-117.257,-3,Scripps Pier,0.883,19.8612,5.207,33.5415
2012,8,6,22:26:19,32.867,-117.257,-3,Scripps Pier,0.897,19.8434,5.145,33.5408
2012,8,6,22:30:19,32.867,-117.257,-3,Scripps Pier,0.918,19.843,5.175,33.5411
2012,8,6,22:34:19,32.867,-117.257,-3,Scripps Pier,0.951,19.8481,5.157,33.5411
2012,8,6,22:38:19,32.867,-117.257,-3,Scripps Pier,0.938,19.8356,5.12,33.5407
2012,8,6,22:42:19,32.867,-117.257,-3,Scripps Pier,1.259,18.8019,5.105,33.5191
2012,8,6,22:46:19,32.867,-117.257,-3,Scripps Pier,1.3,18.9047,5.084,33.5197
2012,8,6,22:50:19,32.867,-117.257,-3,Scripps Pier,1.285,18.9507,5.106,33.5209
2012,8,6,22:54:19,32.867,-117.257,-3,Scripps Pier,1.293,18.9522,5.087,33.5208
2012,8,6,22:58:19,32.867,-117.257,-3,Scripps Pier,1.29,18.8255,5.073,33.5179
2012,8,6,23:02:19,32.867,-117.257,-3,Scripps Pier,1.301,18.9328,5.043,33.5184
2012,8,6,23:06:19,32.867,-117.257,-3,Scripps Pier,1.324,18.9027,5.031,33.5183
2012,8,6,23:10:19,32.867,-117.257,-3,Scripps Pier,1.328,18.76,5.004,33.5156
2012,8,6,23:14:19,32.867,-117.257,-3,Scripps Pier,1.247,19.4711,4.976,33.5305
2012,8,6,23:18:19,32.867,-117.257,-3,Scripps Pier,1.229,19.4398,4.975,33.53
2012,8,6,23:22:19,32.867,-117.257,-3,Scripps Pier,1.319,19.38,4.975,33.5297
2012,8,6,23:26:19,32.867,-117.257,-3,Scripps Pier,1.188,19.7075,4.921,33.5353
2012,8,6,23:30:19,32.867,-117.257,-3,Scripps Pier,1.266,19.3119,4.927,33.5286
2012,8,6,23:34:19,32.867,-117.257,-3,Scripps Pier,1.248,19.5779,4.9,33.5323
2012,8,6,23:38:19,32.867,-117.257,-3,Scripps Pier,1.324,19.366,4.914,33.5273
2012,8,6,23:42:19,32.867,-117.257,-3,Scripps Pier,1.355,19.3148,4.887,33.526
2012,8,6,23:46:19,32.867,-117.257,-3,Scripps Pier,1.594,18.7021,4.873,33.5151
2012,8,6,23:50:19,32.867,-117.257,-3,Scripps Pier,1.822,18.5603,4.846,33.5101
2012,8,6,23:54:19,32.867,-117.257,-3,Scripps Pier,1.711,18.4769,4.827,33.5087
2012,8,6,23:58:19,32.867,-117.257,-3,Scripps Pier,1.8,18.4274,4.849,33.508
2012,8,7,0:02:19,32.867,-117.257,-3,Scripps Pier,1.88,18.3846,4.806,33.509
2012,8,7,0:06:19,32.867,-117.257,-3,Scripps Pier,1.865,18.1693,4.805,33.5026
2012,8,7,0:10:19,32.867,-117.257,-3,Scripps Pier,2.135,18.286,4.764,33.5036
2012,8,7,0:14:19,32.867,-117.257,-3,Scripps Pier,2.343,18.4419,4.796,33.5077
2012,8,7,0:18:19,32.867,-117.257,-3,Scripps Pier,2.124,18.3612,4.757,33.5068
2012,8,7,0:22:19,32.867,-117.257,-3,Scripps Pier,1.985,18.5472,4.752,33.5112
2012,8,7,0:26:19,32.867,-117.257,-3,Scripps Pier,1.96,18.3101,4.747,33.507
2012,8,7,0:30:19,32.867,-117.257,-3,Scripps Pier,1.954,18.4973,4.704,33.5098
2012,8,7,0:34:19,32.867,-117.257,-3,Scripps Pier,1.933,18.3148,4.696,33.5061
2012,8,7,0:38:19,32.867,-117.257,-3,Scripps Pier,1.777,18.8318,4.694,33.5168
2012,8,7,0:42:19,32.867,-117.257,-3,Scripps Pier,1.742,18.5849,4.671,33.5139
2012,8,7,0:46:19,32.867,-117.257,-3,Scripps Pier,1.774,18.7106,4.681,33.5147
2012,8,7,0:50:19,32.867,-117.257,-3,Scripps Pier,1.818,18.4106,4.672,33.509
2012,8,7,0:54:19,32.867,-117.257,-3,Scripps Pier,1.957,18.6983,4.661,33.5144
2012,8,7,0:58:19,32.867,-117.257,-3,Scripps Pier,1.713,18.7324,4.672,33.5149
2012,8,7,1:02:19,32.867,-117.257,-3,Scripps Pier,1.672,18.9586,4.651,33.522
2012,8,7,1:06:19,32.867,-117.257,-3,Scripps Pier,1.751,18.8653,4.642,33.5193
2012,8,7,1:10:19,32.867,-117.257,-3,Scripps Pier,1.795,18.8885,4.656,33.518
2012,8,7,1:14:19,32.867,-117.257,-3,Scripps Pier,1.812,18.8005,4.656,33.5147
2012,8,7,1:18:19,32.867,-117.257,-3,Scripps Pier,1.937,18.9796,4.593,33.5208
2012,8,7,1:22:19,32.867,-117.257,-3,Scripps Pier,1.895,18.6874,4.634,33.516
2012,8,7,1:26:19,32.867,-117.257,-3,Scripps Pier,1.969,19.033,4.614,33.5193
2012,8,7,1:30:19,32.867,-117.257,-3,Scripps Pier,1.871,18.887,4.624,33.5188
2012,8,7,1:34:19,32.867,-117.257,-3,Scripps Pier,2.122,18.8902,4.628,33.5188
2012,8,7,1:38:19,32.867,-117.257,-3,Scripps Pier,1.964,19.0205,4.606,33.5207
2012,8,7,1:42:19,32.867,-117.257,-3,Scripps Pier,2.193,18.7582,4.61,33.5165
2012,8,7,1:46:19,32.867,-117.257,-3,Scripps Pier,2.052,18.7482,4.626,33.5156
2012,8,7,1:50:19,32.867,-117.257,-3,Scripps Pier,2.067,18.6036,4.623,33.5112
2012,8,7,1:54:19,32.867,-117.257,-3,Scripps Pier,2.044,18.5768,4.6,33.5117
2012,8,7,1:58:19,32.867,-117.257,-3,Scripps Pier,2.079,18.5647,4.603,33.5117
2012,8,7,2:02:19,32.867,-117.257,-3,Scripps Pier,2.191,18.4623,4.618,33.5093
2012,8,7,2:06:19,32.867,-117.257,-3,Scripps Pier,2.493,17.8448,4.624,33.4968
2012,8,7,2:10:19,32.867,-117.257,-3,Scripps Pier,2.543,17.6777,4.615,33.492
2012,8,7,2:14:19,32.867,-117.257,-3,Scripps Pier,2.567,17.5464,4.603,33.489
2012,8,7,2:18:19,32.867,-117.257,-3,Scripps Pier,2.32,17.1683,4.607,33.4778
2012,8,7,2:22:19,32.867,-117.257,-3,Scripps Pier,2.456,16.7413,4.609,33.4737
2012,8,7,2:26:19,32.867,-117.257,-3,Scripps Pier,2.233,16.062,4.617,33.4643
2012,8,7,2:30:19,32.867,-117.257,-3,Scripps Pier,2.186,15.8651,4.63,33.4605
2012,8,7,2:34:19,32.867,-117.257,-3,Scripps Pier,2.09,15.8033,4.602,33.4594
2012,8,7,2:38:19,32.867,-117.257,-3,Scripps Pier,2.008,15.6225,4.601,33.4574
2012,8,7,2:42:19,32.867,-117.257,-3,Scripps Pier,1.987,15.3593,4.616,33.4527
2012,8,7,2:46:19,32.867,-117.257,-3,Scripps Pier,1.937,15.0941,4.637,33.4488
2012,8,7,2:50:19,32.867,-117.257,-3,Scripps Pier,1.978,14.8922,4.651,33.4458
2012,8,7,2:54:19,32.867,-117.257,-3,Scripps Pier,1.951,14.7934,4.648,33.4442
2012,8,7,2:58:19,32.867,-117.257,-3,Scripps Pier,1.987,14.6818,4.635,33.4432
2012,8,7,3:02:19,32.867,-117.257,-3,Scripps Pier,1.95,14.6148,4.628,33.4418
2012,8,7,3:06:19,32.867,-117.257,-3,Scripps Pier,2.045,14.6266,4.644,33.4421
2012,8,7,3:10:19,32.867,-117.257,-3,Scripps Pier,2.064,14.5958,4.66,33.4418
2012,8,7,3:14:19,32.867,-117.257,-3,Scripps Pier,2.09,14.7771,4.669,33.4439
2012,8,7,3:18:19,32.867,-117.257,-3,Scripps Pier,2.133,14.8672,4.659,33.4459
2012,8,7,3:22:19,32.867,-117.257,-3,Scripps Pier,2.083,15.103,4.662,33.4494
2012,8,7,3:26:19,32.867,-117.257,-3,Scripps Pier,2.152,14.9634,4.678,33.4463
2012,8,7,3:30:19,32.867,-117.257,-3,Scripps Pier,2.276,15.0721,4.689,33.4475
2012,8,7,3:34:19,32.867,-117.257,-3,Scripps Pier,2.193,14.8953,4.691,33.4459
2012,8,7,3:38:19,32.867,-117.257,-3,Scripps Pier,2.25,14.9385,4.714,33.4453
2012,8,7,3:42:19,32.867,-117.257,-3,Scripps Pier,2.219,14.8203,4.736,33.4443
2012,8,7,3:46:19,32.867,-117.257,-3,Scripps Pier,2.156,14.7887,4.726,33.444
2012,8,7,3:50:19,32.867,-117.257,-3,Scripps Pier,2.117,14.8458,4.751,33.4446
2012,8,7,3:54:19,32.867,-117.257,-3,Scripps Pier,2.048,14.786,4.757,33.4438
2012,8,7,3:58:19,32.867,-117.257,-3,Scripps Pier,2.049,14.7792,4.777,33.4436
2012,8,7,4:02:19,32.867,-117.257,-3,Scripps Pier,2.06,14.7587,4.775,33.4437
2012,8,7,4:06:19,32.867,-117.257,-3,Scripps Pier,2.103,14.7112,4.806,33.4431
2012,8,7,4:10:19,32.867,-117.257,-3,Scripps Pier,2.071,14.7014,4.813,33.4427
2012,8,7,4:14:19,32.867,-117.257,-3,Scripps Pier,2.037,14.7133,4.8,33.443
2012,8,7,4:18:19,32.867,-117.257,-3,Scripps Pier,2.004,14.7183,4.821,33.443
2012,8,7,4:22:19,32.867,-117.257,-3,Scripps Pier,1.962,14.7619,4.834,33.4432
2012,8,7,4:26:19,32.867,-117.257,-3,Scripps Pier,1.966,14.8124,4.846,33.4439
2012,8,7,4:30:19,32.867,-117.257,-3,Scripps Pier,1.946,14.8434,4.865,33.4449
2012,8,7,4:34:19,32.867,-117.257,-3,Scripps Pier,2.016,14.8439,4.864,33.4447
2012,8,7,4:38:19,32.867,-117.257,-3,Scripps Pier,2.002,14.9203,4.88,33.4453
2012,8,7,4:42:19,32.867,-117.257,-3,Scripps Pier,2.004,15.0105,4.889,33.4477
2012,8,7,4:46:19,32.867,-117.257,-3,Scripps Pier,2.08,15.117,4.89,33.448
2012,8,7,4:50:19,32.867,-117.257,-3,Scripps Pier,2.134,15.0476,4.914,33.4462
2012,8,7,4:54:19,32.867,-117.257,-3,Scripps Pier,2.273,15.2031,4.923,33.4476
2012,8,7,4:58:19,32.867,-117.257,-3,Scripps Pier,2.243,15.2383,4.934,33.4487
2012,8,7,5:02:19,32.867,-117.257,-3,Scripps Pier,2.265,15.1812,4.958,33.4486
2012,8,7,5:06:19,32.867,-117.257,-3,Scripps Pier,2.322,15.9315,4.963,33.4636
2012,8,7,5:10:19,32.867,-117.257,-3,Scripps Pier,2.424,15.6749,4.961,33.4583
2012,8,7,5:14:19,32.867,-117.257,-3,Scripps Pier,2.329,16.7255,4.962,33.4685
2012,8,7,5:18:19,32.867,-117.257,-3,Scripps Pier,2.295,18.072,4.997,33.4968
2012,8,7,5:22:19,32.867,-117.257,-3,Scripps Pier,2.222,19.3063,4.98,33.5191
2012,8,7,5:26:19,32.867,-117.257,-3,Scripps Pier,2.216,19.8715,4.992,33.543
2012,8,7,5:30:19,32.867,-117.257,-3,Scripps Pier,2.328,20.1959,5.003,33.542
2012,8,7,5:34:19,32.867,-117.257,-3,Scripps Pier,2.362,20.2628,5.002,33.5392
2012,8,7,5:38:19,32.867,-117.257,-3,Scripps Pier,2.332,19.9252,5.035,33.5329
2012,8,7,5:42:19,32.867,-117.257,-3,Scripps Pier,2.319,19.6716,5.037,33.5275
2012,8,7,5:46:19,32.867,-117.257,-3,Scripps Pier,2.333,19.6569,5.069,33.5267
2012,8,7,5:50:19,32.867,-117.257,-3,Scripps Pier,2.308,19.8518,5.066,33.5303
2012,8,7,5:54:19,32.867,-117.257,-3,Scripps Pier,2.273,19.9203,5.059,33.5338
2012,8,7,5:58:19,32.867,-117.257,-3,Scripps Pier,2.253,20.0041,5.105,33.5347
2012,8,7,6:02:19,32.867,-117.257,-3,Scripps Pier,2.099,20.6149,5.11,33.5457
2012,8,7,6:06:19,32.867,-117.257,-3,Scripps Pier,1.566,20.8219,5.114,33.5529
2012,8,7,6:10:19,32.867,-117.257,-3,Scripps Pier,1.482,20.8978,5.117,33.5546
2012,8,7,6:14:19,32.867,-117.257,-3,Scripps Pier,1.467,20.9218,5.126,33.5557
2012,8,7,6:18:19,32.867,-117.257,-3,Scripps Pier,1.468,20.9277,5.165,33.5554
2012,8,7,6:22:19,32.867,-117.257,-3,Scripps Pier,1.417,20.9618,5.151,33.5564
2012,8,7,6:26:19,32.867,-117.257,-3,Scripps Pier,1.393,20.9727,5.166,33.5569
2012,8,7,6:30:19,32.867,-117.257,-3,Scripps Pier,1.379,20.9773,5.177,33.5573
2012,8,7,6:34:19,32.867,-117.257,-3,Scripps Pier,1.366,20.9909,5.186,33.5576
2012,8,7,6:38:19,32.867,-117.257,-3,Scripps Pier,1.357,21.0077,5.199,33.5578
2012,8,7,6:42:19,32.867,-117.257,-3,Scripps Pier,1.394,21.0114,5.176,33.5576
2012,8,7,6:46:19,32.867,-117.257,-3,Scripps Pier,1.428,20.9811,5.183,33.5571
2012,8,7,6:50:19,32.867,-117.257,-3,Scripps Pier,1.415,21.0058,5.204,33.5576
2012,8,7,6:54:19,32.867,-117.257,-3,Scripps Pier,1.442,20.9815,5.206,33.5567
2012,8,7,6:58:19,32.867,-117.257,-3,Scripps Pier,1.452,20.9959,5.195,33.5572
2012,8,7,7:02:19,32.867,-117.257,-3,Scripps Pier,1.431,21.0901,5.243,33.5587
2012,8,7,7:06:19,32.867,-117.257,-3,Scripps Pier,1.444,21.0704,5.233,33.558
2012,8,7,7:10:19,32.867,-117.257,-3,Scripps Pier,1.526,21.0923,5.231,33.5585
2012,8,7,7:14:19,32.867,-117.257,-3,Scripps Pier,1.531,21.1321,5.239,33.5583
2012,8,7,7:18:19,32.867,-117.257,-3,Scripps Pier,1.663,21.0715,5.236,33.5571
2012,8,7,7:22:19,32.867,-117.257,-3,Scripps Pier,1.844,21.0457,5.248,33.5556
2012,8,7,7:26:19,32.867,-117.257,-3,Scripps Pier,1.816,21.0946,5.234,33.5571
2012,8,7,7:30:19,32.867,-117.257,-3,Scripps Pier,1.763,21.1117,5.226,33.557
2012,8,7,7:34:19,32.867,-117.257,-3,Scripps Pier,1.777,21.0317,5.257,33.5568
2012,8,7,7:38:19,32.867,-117.257,-3,Scripps Pier,1.668,21.1288,5.278,33.5591
2012,8,7,7:42:19,32.867,-117.257,-3,Scripps Pier,1.529,21.2321,5.257,33.5607
2012,8,7,7:46:19,32.867,-117.257,-3,Scripps Pier,1.492,21.1938,5.235,33.5601
2012,8,7,7:50:19,32.867,-117.257,-3,Scripps Pier,1.454,21.1872,5.24,33.5598
2012,8,7,7:54:19,32.867,-117.257,-3,Scripps Pier,1.37,21.1768,5.287,33.5601
2012,8,7,7:58:19,32.867,-117.257,-3,Scripps Pier,1.336,21.0855,5.263,33.5587
2012,8,7,8:02:19,32.867,-117.257,-3,Scripps Pier,1.358,21.0209,5.244,33.5579
2012,8,7,8:06:19,32.867,-117.257,-3,Scripps Pier,1.34,21.0156,5.244,33.5576
2012,8,7,8:10:19,32.867,-117.257,-3,Scripps Pier,1.304,21.0991,5.22,33.5589
2012,8,7,8:14:19,32.867,-117.257,-3,Scripps Pier,1.284,21.0115,5.232,33.5585
2012,8,7,8:18:19,32.867,-117.257,-3,Scripps Pier,1.314,21.1428,5.227,33.5597
2012,8,7,8:22:19,32.867,-117.257,-3,Scripps Pier,1.269,21.045,5.233,33.5583
2012,8,7,8:26:19,32.867,-117.257,-3,Scripps Pier,1.307,20.9188,5.208,33.557
2012,8,7,8:30:19,32.867,-117.257,-3,Scripps Pier,1.265,20.9363,5.211,33.5568
2012,8,7,8:34:19,32.867,-117.257,-3,Scripps Pier,1.413,20.7191,5.209,33.5546
2012,8,7,8:38:19,32.867,-117.257,-3,Scripps Pier,1.348,20.9623,5.208,33.5567
2012,8,7,8:42:19,32.867,-117.257,-3,Scripps Pier,1.332,20.7878,5.198,33.5558
2012,8,7,8:46:19,32.867,-117.257,-3,Scripps Pier,1.345,20.9318,5.185,33.5563
2012,8,7,8:50:19,32.867,-117.257,-3,Scripps Pier,1.37,20.9651,5.167,33.5578
2012,8,7,8:54:19,32.867,-117.257,-3,Scripps Pier,1.347,20.9973,5.173,33.559
2012,8,7,8:58:19,32.867,-117.257,-3,Scripps Pier,1.404,20.7278,5.136,33.5554
2012,8,7,9:02:19,32.867,-117.257,-3,Scripps Pier,1.365,20.9041,5.145,33.5572
2012,8,7,9:06:19,32.867,-117.257,-3,Scripps Pier,1.361,20.9031,5.144,33.5575
2012,8,7,9:10:19,32.867,-117.257,-3,Scripps Pier,1.331,20.8328,5.139,33.5565
2012,8,7,9:14:19,32.867,-117.257,-3,Scripps Pier,1.338,20.7849,5.127,33.5544
2012,8,7,9:18:19,32.867,-117.257,-3,Scripps Pier,1.618,19.2079,5.113,33.5256
2012,8,7,9:22:19,32.867,-117.257,-3,Scripps Pier,1.717,18.9554,5.114,33.5201
2012,8,7,9:26:19,32.867,-117.257,-3,Scripps Pier,1.69,19.1248,5.104,33.522
2012,8,7,9:30:19,32.867,-117.257,-3,Scripps Pier,1.728,18.7996,5.1,33.5174
2012,8,7,9:34:19,32.867,-117.257,-3,Scripps Pier,1.744,18.8219,5.074,33.5178
2012,8,7,9:38:19,32.867,-117.257,-3,Scripps Pier,1.774,18.5639,5.074,33.513
2012,8,7,9:42:19,32.867,-117.257,-3,Scripps Pier,1.698,18.7832,5.073,33.5171
2012,8,7,9:46:19,32.867,-117.257,-3,Scripps Pier,1.686,18.8644,5.05,33.5179
2012,8,7,9:50:19,32.867,-117.257,-3,Scripps Pier,1.75,18.6538,5.053,33.5142
2012,8,7,9:54:19,32.867,-117.257,-3,Scripps Pier,1.743,18.5722,5.035,33.5119
2012,8,7,9:58:19,32.867,-117.257,-3,Scripps Pier,1.758,18.5522,5.022,33.5116
2012,8,7,10:02:19,32.867,-117.257,-3,Scripps Pier,1.679,18.4232,4.994,33.5083
